ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod000751	0.0231	4366	0.4024	2.3133	101	1	0	0.4257	0	0.15
ceod000756	0.0000	4359	0.3561	0.0000	0	0	0	0.0000	-1	0.00
ceod000808	0.2360	4280	0.3908	3.4579	148	8	2	0.3812	0	1.39
ceod000835	0.0000	4240	0.3816	0.0000	0	0	0	0.0000	-1	0.00
ceod000849	0.0000	4220	0.3936	0.0000	0	0	0	0.0000	-1	0.00
ceod000873	0.0242	4181	0.3581	2.4157	101	1	0	0.3663	0	0.15
ceod000922	0.0000	4105	0.3927	0.0000	0	0	0	0.0000	-1	0.00
ceod001012	0.0000	3995	0.4165	0.0000	0	0	0	0.0000	-1	0.00
ceod001099	0.0000	3902	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod001120	0.0000	3878	0.3731	0.0000	0	0	0	0.0000	-1	0.00
ceod001154	0.0000	3838	0.4140	0.0000	0	0	0	0.0000	-1	0.00
ceod001177	0.0000	3814	0.3726	0.0000	0	0	0	0.0000	-1	0.00
ceod001201	0.0000	3794	0.4192	0.0000	0	0	0	0.0000	-1	0.00
ceod001207	0.0267	3787	0.4203	2.6670	101	1	0	0.5248	0	0.16
ceod001275	0.1627	3725	0.3667	9.7718	364	1	5	0.4092	0	0.52
ceod001285	0.0543	3717	0.3737	5.4345	202	1	1	0.3713	0	0.23
ceod001286	0.0272	3717	0.4305	2.7172	101	1	0	0.4752	0	0.16
ceod001296	0.0291	3707	0.3621	2.9134	108	1	0	0.3663	0	0.17
ceod001300	0.1637	3703	0.3943	4.4018	163	0	6	0.4422	0	0.86
ceod001315	0.0000	3683	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod001329	0.0000	3671	0.3905	0.0000	0	0	0	0.0000	-1	0.00
ceod001349	0.0554	3645	0.3928	3.1001	113	1	1	0.4257	0	0.32
ceod001352	0.0000	3644	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod001442	0.1411	3578	0.3907	6.4002	229	2	3	0.4535	0	0.64
ceod001485	0.0285	3542	0.3925	2.8515	101	0	1	0.3762	0	0.17
ceod001491	0.0000	3537	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod001507	0.0861	3521	0.3771	3.1241	110	2	1	0.3729	0	0.49
ceod001512	0.0287	3519	0.3970	2.8701	101	1	0	0.4257	0	0.17
ceod001562	0.0000	3478	0.3930	0.0000	0	0	0	0.0000	-1	0.00
ceod001598	0.0000	3454	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod001626	0.0000	3435	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod001627	0.0000	3434	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod001639	0.1179	3426	0.3914	4.6994	161	1	3	0.3985	0	0.59
ceod001662	0.0000	3413	0.4129	0.0000	0	0	0	0.0000	-1	0.00
ceod001690	0.0000	3395	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod001697	0.0000	3393	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod001719	0.2091	3381	0.3853	6.8323	231	2	5	0.3579	0	0.88
ceod001738	0.0000	3366	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod001762	0.0301	3351	0.3941	3.0140	101	1	0	0.4059	0	0.17
ceod001795	0.0000	3326	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod001807	0.3651	3322	0.3889	12.4624	414	5	7	0.4332	0	1.32
ceod001816	0.0000	3318	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod001819	0.0304	3317	0.3920	3.0449	101	1	0	0.4851	0	0.17
ceod001821	0.1219	3315	0.3870	6.2142	206	3	1	0.3416	0	0.53
ceod001849	0.0000	3295	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod001858	0.0000	3287	0.3973	0.0000	0	0	0	0.0000	-1	0.00
ceod001866	1.2013	3279	0.3803	5.3065	174	27	12	0.3915	0	5.89
ceod001885	0.0618	3267	0.3765	3.2752	107	0	2	0.4703	0	0.34
ceod001922	0.0000	3247	0.3650	0.0000	0	0	0	0.0000	-1	0.00
ceod001924	0.0000	3247	0.3502	0.0000	0	0	0	0.0000	-1	0.00
ceod001930	0.0000	3242	0.3869	0.0000	0	0	0	0.0000	-1	0.00
ceod001966	0.2819	3224	0.4164	13.9888	451	3	6	0.4411	0	0.77
ceod001970	0.0314	3221	0.3636	3.1357	101	1	0	0.3762	0	0.17
ceod001971	0.0000	3219	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod001993	0.0000	3205	0.3705	0.0000	0	0	0	0.0000	-1	0.00
ceod002053	0.2552	3166	0.3765	10.1706	322	8	0	0.4443	0	0.89
ceod002070	0.0000	3158	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod002110	0.0000	3135	0.4130	0.0000	0	0	0	0.0000	-1	0.00
ceod002116	0.0000	3130	0.3690	0.0000	0	0	0	0.0000	-1	0.00
ceod002137	0.0000	3121	0.4058	0.0000	0	0	0	0.0000	-1	0.00
ceod002203	0.0000	3085	0.3510	0.0000	0	0	0	0.0000	-1	0.00
ceod002208	0.0000	3083	0.3867	0.0000	0	0	0	0.0000	-1	0.00
ceod002238	0.0000	3067	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod002245	0.1635	3064	0.3981	6.7885	208	5	0	0.4871	0	0.72
ceod002257	0.0000	3054	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod002260	0.0000	3051	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod002269	0.0000	3048	0.3907	0.0000	0	0	0	0.0000	-1	0.00
ceod002277	0.0000	3043	0.3381	0.0000	0	0	0	0.0000	-1	0.00
ceod002306	0.0000	3027	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod002347	0.0000	3009	0.3961	0.0000	0	0	0	0.0000	-1	0.00
ceod002352	0.0000	3004	0.3758	0.0000	0	0	0	0.0000	-1	0.00
ceod002372	0.3035	2995	0.4311	4.2404	127	2	7	0.3839	0	1.55
ceod002389	0.0677	2985	0.3810	6.7337	201	2	0	0.3564	0	0.25
ceod002390	0.0677	2985	0.3886	6.7672	202	0	2	0.3861	0	0.25
ceod002429	0.0000	2968	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod002488	0.0000	2938	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod002493	0.0000	2936	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod002503	0.0000	2930	0.3849	0.0000	0	0	0	0.0000	-1	0.00
ceod002534	0.0000	2910	0.3485	0.0000	0	0	0	0.0000	-1	0.00
ceod002569	0.0000	2893	0.4113	0.0000	0	0	0	0.0000	-1	0.00
ceod002570	0.0349	2893	0.3863	3.4912	101	1	0	0.4554	0	0.18
ceod002574	0.0000	2892	0.3709	0.0000	0	0	0	0.0000	-1	0.00
ceod002640	0.1409	2868	0.3654	4.7768	137	2	2	0.4183	0	0.68
ceod002655	0.0000	2861	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod002660	0.0353	2859	0.3403	3.5327	101	1	0	0.3960	0	0.18
ceod002708	0.0000	2837	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod002727	0.0000	2830	0.3619	0.0000	0	0	0	0.0000	-1	0.00
ceod002730	0.0714	2829	0.3715	7.1403	202	0	2	0.4109	0	0.26
ceod002794	0.0000	2801	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod002827	0.0000	2786	0.3270	0.0000	0	0	0	0.0000	-1	0.00
ceod002873	0.0000	2770	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod002880	0.0365	2769	0.3854	3.6475	101	0	1	0.4455	0	0.19
ceod002893	0.0000	2763	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod002912	0.0366	2758	0.3987	3.6621	101	1	0	0.4455	0	0.19
ceod002939	0.0000	2747	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod002953	0.0000	2742	0.3810	0.0000	0	0	0	0.0000	-1	0.00
ceod002955	1.4002	2741	0.4103	14.2649	391	20	18	0.4742	0	5.00
ceod002957	0.0000	2741	0.4061	0.0000	0	0	0	0.0000	-1	0.00
ceod002970	0.4819	2737	0.3738	8.5860	235	12	1	0.3633	0	2.12
ceod002977	0.2217	2733	0.3679	11.7453	321	5	1	0.4191	0	0.67
ceod002991	1.0727	2724	0.4178	14.3906	392	11	18	0.4546	0	4.14
ceod003012	0.1114	2719	0.3640	4.5973	125	1	2	0.4554	0	0.54
ceod003015	0.0372	2717	0.3989	3.7173	101	1	0	0.4752	0	0.19
ceod003057	0.0374	2702	0.3970	3.7380	101	1	0	0.4356	0	0.19
ceod003059	0.0000	2701	0.3580	0.0000	0	0	0	0.0000	-1	0.00
ceod003066	0.4494	2697	0.4119	9.7145	262	6	6	0.4332	0	1.50
ceod003099	0.0000	2688	0.3746	0.0000	0	0	0	0.0000	-1	0.00
ceod003107	0.2258	2684	0.3901	4.2101	113	3	3	0.3911	0	1.12
ceod003114	0.0000	2681	0.3805	0.0000	0	0	0	0.0000	-1	0.00
ceod003136	0.0756	2671	0.3261	4.5301	121	2	0	0.4059	0	0.36
ceod003146	1.0596	2669	0.3569	7.5309	201	16	12	0.4607	0	4.40
ceod003174	1.8226	2660	0.3932	11.4286	304	20	28	0.4049	0	7.31
ceod003187	0.0000	2657	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod003194	0.0000	2656	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod003265	0.0000	2632	0.3240	0.0000	0	0	0	0.0000	-1	0.00
ceod003267	0.3455	2631	0.3972	12.3907	326	6	3	0.4070	0	1.14
ceod003269	0.0768	2629	0.3704	3.8418	101	2	0	0.4653	0	0.38
ceod003294	0.0000	2620	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod003296	0.0000	2617	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod003301	0.0000	2616	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod003324	0.0000	2609	0.3877	0.0000	0	0	0	0.0000	-1	0.00
ceod003373	0.0000	2590	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod003414	0.0000	2577	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod003418	0.0000	2576	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod003441	0.2760	2565	0.3891	11.0331	283	4	3	0.3607	0	0.87
ceod003443	0.0788	2565	0.3961	4.5614	117	2	0	0.3465	0	0.37
ceod003455	0.0788	2562	0.3453	4.6448	119	0	2	0.4901	0	0.37
ceod003466	0.0000	2559	0.3956	0.0000	0	0	0	0.0000	-1	0.00
ceod003473	0.0000	2557	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod003512	0.9929	2544	0.4041	15.6053	397	12	13	0.4044	0	2.94
ceod003517	0.0000	2542	0.3749	0.0000	0	0	0	0.0000	-1	0.00
ceod003523	0.0000	2539	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod003542	0.0403	2534	0.4014	4.0253	102	0	1	0.3366	0	0.20
ceod003556	0.1597	2529	0.4137	4.1123	104	3	1	0.3787	0	0.78
ceod003571	0.0000	2523	0.3897	0.0000	0	0	0	0.0000	-1	0.00
ceod003578	0.0000	2521	0.4016	0.0000	0	0	0	0.0000	-1	0.00
ceod003580	0.1202	2521	0.4042	5.0774	128	0	3	0.4488	0	0.55
ceod003582	0.0000	2520	0.3817	0.0000	0	0	0	0.0000	-1	0.00
ceod003585	0.0000	2520	0.3831	0.0000	0	0	0	0.0000	-1	0.00
ceod003599	0.2811	2515	0.3523	6.3221	159	6	1	0.3380	0	1.21
ceod003626	0.0000	2509	0.4121	0.0000	0	0	0	0.0000	-1	0.00
ceod003634	0.0000	2505	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod003650	0.0000	2503	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod003654	0.0000	2501	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod003666	0.0000	2498	0.3999	0.0000	0	0	0	0.0000	-1	0.00
ceod003667	0.0404	2497	0.3801	4.0449	101	1	0	0.3465	0	0.20
ceod003695	0.0406	2490	0.3899	4.0562	101	1	0	0.4059	0	0.20
ceod003736	0.0000	2477	0.3182	0.0000	0	0	0	0.0000	-1	0.00
ceod003745	0.0000	2473	0.4254	0.0000	0	0	0	0.0000	-1	0.00
ceod003775	0.0000	2460	0.3776	0.0000	0	0	0	0.0000	-1	0.00
ceod003782	0.0411	2459	0.3977	4.1074	101	0	1	0.4158	0	0.20
ceod003819	0.3858	2444	0.3858	10.4746	256	4	5	0.4224	0	1.28
ceod003827	0.0000	2441	0.3739	0.0000	0	0	0	0.0000	-1	0.00
ceod003843	0.2071	2438	0.3488	6.7678	165	1	4	0.3762	0	0.85
ceod003859	0.0000	2433	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod003873	0.0000	2427	0.4104	0.0000	0	0	0	0.0000	-1	0.00
ceod003898	0.0000	2421	0.4674	0.0000	0	0	0	0.0000	-1	0.00
ceod003914	0.0000	2417	0.3970	0.0000	0	0	0	0.0000	-1	0.00
ceod003919	0.0000	2416	0.3854	0.0000	0	0	0	0.0000	-1	0.00
ceod003922	0.0000	2414	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod003928	0.0000	2412	0.3849	0.0000	0	0	0	0.0000	-1	0.00
ceod003952	0.0420	2404	0.3641	4.2013	101	1	0	0.4455	0	0.20
ceod003963	0.0000	2402	0.3822	0.0000	0	0	0	0.0000	-1	0.00
ceod003967	0.0841	2401	0.3701	8.4132	202	0	2	0.4604	0	0.28
ceod003971	0.1667	2399	0.3276	5.3356	128	3	1	0.5050	0	0.75
ceod003990	0.0000	2395	0.3841	0.0000	0	0	0	0.0000	-1	0.00
ceod004007	0.0000	2392	0.4158	0.0000	0	0	0	0.0000	-1	0.00
ceod004014	0.0000	2390	0.4163	0.0000	0	0	0	0.0000	-1	0.00
ceod004024	0.4650	2389	0.3886	9.7949	234	2	9	0.3690	0	1.72
ceod004029	0.0000	2388	0.3656	0.0000	0	0	0	0.0000	-1	0.00
ceod004047	0.0000	2383	0.3958	0.0000	0	0	0	0.0000	-1	0.00
ceod004052	0.0424	2382	0.3701	4.2401	101	1	0	0.4455	0	0.20
ceod004056	0.0000	2380	0.3134	0.0000	0	0	0	0.0000	-1	0.00
ceod004104	0.0000	2367	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod004108	0.0000	2367	0.3912	0.0000	0	0	0	0.0000	-1	0.00
ceod004159	0.0000	2351	0.3688	0.0000	0	0	0	0.0000	-1	0.00
ceod004239	0.0000	2328	0.3602	0.0000	0	0	0	0.0000	-1	0.00
ceod004258	0.0000	2322	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod004260	1.3049	2322	0.3897	7.9673	185	11	19	0.3696	0	5.25
ceod004285	0.2180	2316	0.4183	6.0881	141	3	2	0.4337	0	0.93
ceod004375	0.0000	2290	0.4284	0.0000	0	0	0	0.0000	-1	0.00
ceod004395	0.0000	2285	0.3974	0.0000	0	0	0	0.0000	-1	0.00
ceod004402	0.0000	2284	0.3822	0.0000	0	0	0	0.0000	-1	0.00
ceod004408	0.0000	2283	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod004411	0.0000	2282	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod004414	0.0000	2282	0.3270	0.0000	0	0	0	0.0000	-1	0.00
ceod004432	0.1773	2278	0.4036	6.1896	141	2	2	0.3614	0	0.74
ceod004448	0.0000	2273	0.4021	0.0000	0	0	0	0.0000	-1	0.00
ceod004450	0.0000	2272	0.3824	0.0000	0	0	0	0.0000	-1	0.00
ceod004478	0.0446	2265	0.4106	4.4592	101	0	1	0.4356	0	0.21
ceod004479	0.0000	2264	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod004488	0.0000	2262	0.4248	0.0000	0	0	0	0.0000	-1	0.00
ceod004492	0.0000	2261	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod004502	0.5368	2258	0.4336	11.4703	259	4	8	0.4464	0	1.66
ceod004533	0.0898	2250	0.4214	4.6222	104	1	1	0.4109	0	0.41
ceod004539	0.0000	2248	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod004550	0.0000	2246	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod004567	0.0000	2243	0.3761	0.0000	0	0	0	0.0000	-1	0.00
ceod004570	0.0000	2241	0.3436	0.0000	0	0	0	0.0000	-1	0.00
ceod004628	0.1361	2226	0.3768	10.1977	227	1	2	0.3993	0	0.43
ceod004652	0.0000	2221	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod004660	0.0000	2219	0.4271	0.0000	0	0	0	0.0000	-1	0.00
ceod004665	0.0000	2218	0.4257	0.0000	0	0	0	0.0000	-1	0.00
ceod004683	0.0000	2214	0.4052	0.0000	0	0	0	0.0000	-1	0.00
ceod004688	0.0000	2213	0.4108	0.0000	0	0	0	0.0000	-1	0.00
ceod004708	1.0530	2206	0.4165	18.4497	407	18	5	0.4524	0	2.64
ceod004733	0.0000	2199	0.3984	0.0000	0	0	0	0.0000	-1	0.00
ceod004734	0.0000	2199	0.3515	0.0000	0	0	0	0.0000	-1	0.00
ceod004739	0.0000	2198	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod004754	0.0000	2194	0.3827	0.0000	0	0	0	0.0000	-1	0.00
ceod004761	0.0000	2193	0.3860	0.0000	0	0	0	0.0000	-1	0.00
ceod004769	0.0922	2190	0.3936	5.1142	112	1	1	0.3861	0	0.41
ceod004772	0.0000	2189	0.3399	0.0000	0	0	0	0.0000	-1	0.00
ceod004779	0.0000	2188	0.4142	0.0000	0	0	0	0.0000	-1	0.00
ceod004797	0.0000	2185	0.3834	0.0000	0	0	0	0.0000	-1	0.00
ceod004807	0.0463	2182	0.4225	4.6288	101	1	0	0.4356	0	0.21
ceod004878	0.0000	2166	0.3749	0.0000	0	0	0	0.0000	-1	0.00
ceod004887	0.0000	2162	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod004914	0.0000	2158	0.3978	0.0000	0	0	0	0.0000	-1	0.00
ceod004959	0.0000	2146	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod004984	0.1412	2139	0.3801	4.8153	103	2	1	0.4026	0	0.63
ceod004994	0.0000	2138	0.3770	0.0000	0	0	0	0.0000	-1	0.00
ceod004995	0.0000	2138	0.3892	0.0000	0	0	0	0.0000	-1	0.00
ceod005010	0.0000	2134	0.4025	0.0000	0	0	0	0.0000	-1	0.00
ceod005011	0.0000	2134	0.3763	0.0000	0	0	0	0.0000	-1	0.00
ceod005033	0.0000	2128	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod005050	0.0000	2125	0.3995	0.0000	0	0	0	0.0000	-1	0.00
ceod005063	0.0000	2122	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod005105	0.0000	2113	0.4039	0.0000	0	0	0	0.0000	-1	0.00
ceod005113	0.0000	2111	0.3477	0.0000	0	0	0	0.0000	-1	0.00
ceod005126	0.0000	2107	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod005130	0.0000	2106	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod005150	0.0000	2103	0.3914	0.0000	0	0	0	0.0000	-1	0.00
ceod005155	0.0000	2102	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod005171	0.2407	2098	0.4359	12.4881	262	2	3	0.4257	0	0.69
ceod005173	0.0000	2097	0.3400	0.0000	0	0	0	0.0000	-1	0.00
ceod005227	0.0484	2087	0.3474	4.8395	101	1	0	0.3960	0	0.21
ceod005235	0.0000	2085	0.3421	0.0000	0	0	0	0.0000	-1	0.00
ceod005245	0.0000	2082	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod005247	0.0000	2082	0.4035	0.0000	0	0	0	0.0000	-1	0.00
ceod005255	0.0000	2080	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod005263	0.0467	2079	0.4114	4.6657	97	0	1	0.4455	0	0.21
ceod005277	0.1946	2076	0.3897	5.8285	121	3	1	0.4257	0	0.82
ceod005278	0.0000	2076	0.3977	0.0000	0	0	0	0.0000	-1	0.00
ceod005284	0.0000	2074	0.3578	0.0000	0	0	0	0.0000	-1	0.00
ceod005333	0.0000	2061	0.3523	0.0000	0	0	0	0.0000	-1	0.00
ceod005348	0.0000	2059	0.3902	0.0000	0	0	0	0.0000	-1	0.00
ceod005359	0.0000	2056	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod005370	0.0492	2054	0.3790	4.9172	101	0	1	0.4059	0	0.22
ceod005371	0.0000	2054	0.3778	0.0000	0	0	0	0.0000	-1	0.00
ceod005375	0.0000	2053	0.4024	0.0000	0	0	0	0.0000	-1	0.00
ceod005397	0.0000	2047	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod005442	0.0000	2037	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod005477	0.0000	2031	0.3939	0.0000	0	0	0	0.0000	-1	0.00
ceod005479	0.8454	2031	0.4032	20.3348	413	11	6	0.3949	0	2.42
ceod005480	0.0497	2031	0.3725	4.9729	101	0	1	0.4752	0	0.22
ceod005497	0.0000	2026	0.4342	0.0000	0	0	0	0.0000	-1	0.00
ceod005515	0.0000	2022	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod005525	0.0000	2020	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod005534	0.0000	2017	0.4140	0.0000	0	0	0	0.0000	-1	0.00
ceod005609	0.0000	2000	0.3455	0.0000	0	0	0	0.0000	-1	0.00
ceod005620	0.0000	1998	0.4194	0.0000	0	0	0	0.0000	-1	0.00
ceod005624	0.0000	1997	0.3285	0.0000	0	0	0	0.0000	-1	0.00
ceod005625	0.0000	1997	0.3204	0.0000	0	0	0	0.0000	-1	0.00
ceod005659	0.0000	1989	0.4119	0.0000	0	0	0	0.0000	-1	0.00
ceod005687	0.0000	1984	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod005700	0.0000	1981	0.4598	0.0000	0	0	0	0.0000	-1	0.00
ceod005710	0.0000	1980	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod005712	0.0000	1980	0.3708	0.0000	0	0	0	0.0000	-1	0.00
ceod005724	0.0000	1978	0.3251	0.0000	0	0	0	0.0000	-1	0.00
ceod005731	0.0000	1977	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod005732	0.0000	1977	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod005737	0.0000	1975	0.4130	0.0000	0	0	0	0.0000	-1	0.00
ceod005762	0.0000	1970	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod005768	0.1026	1969	0.3571	5.6882	112	1	1	0.4554	0	0.43
ceod005790	0.0000	1966	0.3540	0.0000	0	0	0	0.0000	-1	0.00
ceod005819	0.0000	1958	0.3652	0.0000	0	0	0	0.0000	-1	0.00
ceod005833	0.0000	1955	0.3320	0.0000	0	0	0	0.0000	-1	0.00
ceod005896	0.0000	1941	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod005919	0.0000	1937	0.3249	0.0000	0	0	0	0.0000	-1	0.00
ceod005924	0.0522	1936	0.4158	5.2169	101	0	1	0.4653	0	0.22
ceod005927	0.0000	1936	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod005935	0.0000	1934	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod005943	0.0000	1933	0.3249	0.0000	0	0	0	0.0000	-1	0.00
ceod005948	0.0000	1933	0.4266	0.0000	0	0	0	0.0000	-1	0.00
ceod005949	0.1046	1932	0.4198	10.4555	202	1	1	0.4307	0	0.31
ceod005964	0.5236	1929	0.3432	11.3012	218	2	8	0.4345	0	1.60
ceod005983	0.1574	1925	0.4057	5.4545	105	0	3	0.4191	0	0.66
ceod005991	0.0000	1924	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod006000	0.0000	1923	0.4113	0.0000	0	0	0	0.0000	-1	0.00
ceod006013	0.0000	1921	0.3706	0.0000	0	0	0	0.0000	-1	0.00
ceod006014	0.0000	1921	0.3816	0.0000	0	0	0	0.0000	-1	0.00
ceod006022	0.0000	1920	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod006034	0.0527	1918	0.4220	5.2659	101	1	0	0.3861	0	0.22
ceod006041	0.0000	1917	0.4326	0.0000	0	0	0	0.0000	-1	0.00
ceod006060	0.0000	1914	0.4138	0.0000	0	0	0	0.0000	-1	0.00
ceod006069	0.0000	1910	0.3859	0.0000	0	0	0	0.0000	-1	0.00
ceod006071	0.0000	1910	0.4236	0.0000	0	0	0	0.0000	-1	0.00
ceod006077	0.1058	1910	0.4166	5.7592	110	0	2	0.3762	0	0.44
ceod006081	1.3227	1909	0.3658	7.5956	145	9	16	0.4360	0	5.26
ceod006083	0.0000	1908	0.4380	0.0000	0	0	0	0.0000	-1	0.00
ceod006085	0.0000	1908	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod006108	0.1061	1903	0.3674	5.7278	109	0	2	0.4604	0	0.44
ceod006112	0.0000	1903	0.3699	0.0000	0	0	0	0.0000	-1	0.00
ceod006139	0.0532	1900	0.3698	5.3158	101	0	1	0.3564	0	0.22
ceod006142	0.0000	1899	0.4144	0.0000	0	0	0	0.0000	-1	0.00
ceod006146	0.0000	1899	0.3575	0.0000	0	0	0	0.0000	-1	0.00
ceod006154	0.0000	1898	0.3646	0.0000	0	0	0	0.0000	-1	0.00
ceod006167	0.0000	1896	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod006203	0.0000	1890	0.3534	0.0000	0	0	0	0.0000	-1	0.00
