ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod001286	0.0543	3717	0.4305	2.7441	102	1	1	0.4356	0	0.32
ceod001296	0.0817	3707	0.3621	5.6650	210	2	1	0.3960	0	0.35
ceod001300	0.3011	3703	0.3943	4.2668	158	4	7	0.4419	0	1.64
ceod001315	0.0000	3683	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod001329	0.0275	3671	0.3905	2.7513	101	1	0	0.4455	0	0.16
ceod001349	0.2771	3645	0.3928	6.6118	241	4	6	0.4198	0	1.25
ceod001352	0.1386	3644	0.3793	4.1712	152	0	5	0.3505	0	0.71
ceod001442	0.0847	3578	0.3907	3.4097	122	1	2	0.4785	0	0.47
ceod001485	0.0285	3542	0.3925	2.8515	101	1	0	0.3564	0	0.17
ceod001491	0.0000	3537	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod001507	0.0287	3521	0.3771	2.8685	101	0	1	0.3960	0	0.17
ceod001512	0.0287	3519	0.3970	2.8701	101	1	0	0.4059	0	0.17
ceod001562	0.0290	3478	0.3930	2.9040	101	1	0	0.3960	0	0.17
ceod001598	0.0000	3454	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod001626	0.0000	3435	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod001627	0.0000	3434	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod001639	0.0884	3426	0.3914	5.1956	178	0	3	0.3861	0	0.41
ceod001662	0.0296	3413	0.4129	2.9593	101	1	0	0.3762	0	0.17
ceod001690	0.0000	3395	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod001697	0.0000	3393	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod001719	0.2987	3381	0.3853	7.5421	255	4	6	0.3564	0	1.10
ceod001738	0.0000	3366	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod001762	0.0301	3351	0.3941	3.0140	101	1	0	0.4059	0	0.17
ceod001795	0.0911	3326	0.3821	3.0667	102	2	1	0.4158	0	0.51
ceod001807	0.4205	3322	0.3889	8.4287	280	13	1	0.4413	0	1.75
ceod001816	0.0000	3318	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod001819	0.0000	3317	0.3920	0.0000	0	0	0	0.0000	-1	0.00
ceod001821	0.0914	3315	0.3870	3.7707	125	0	3	0.3498	0	0.49
ceod001849	0.0000	3295	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod001858	0.0000	3287	0.3973	0.0000	0	0	0	0.0000	-1	0.00
ceod001866	0.8323	3279	0.3803	5.4285	178	25	2	0.3957	0	4.00
ceod001885	0.1237	3267	0.3765	6.2749	205	1	3	0.4802	0	0.48
ceod001922	0.0000	3247	0.3650	0.0000	0	0	0	0.0000	-1	0.00
ceod001924	0.0000	3247	0.3502	0.0000	0	0	0	0.0000	-1	0.00
ceod001930	0.0000	3242	0.3869	0.0000	0	0	0	0.0000	-1	0.00
ceod001966	0.2193	3224	0.4164	12.9032	416	4	3	0.4470	0	0.64
ceod001970	0.1257	3221	0.3636	5.2779	170	1	3	0.4183	0	0.59
ceod001971	0.0000	3219	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod001993	0.0000	3205	0.3705	0.0000	0	0	0	0.0000	-1	0.00
ceod002053	0.6380	3166	0.3765	11.2445	356	16	4	0.4460	0	2.01
ceod002070	0.0000	3158	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod002110	0.0000	3135	0.4130	0.0000	0	0	0	0.0000	-1	0.00
ceod002116	0.0000	3130	0.3690	0.0000	0	0	0	0.0000	-1	0.00
ceod002137	0.1294	3121	0.4058	7.0811	221	4	0	0.3936	0	0.53
ceod002203	0.0000	3085	0.3510	0.0000	0	0	0	0.0000	-1	0.00
ceod002208	0.0000	3083	0.3867	0.0000	0	0	0	0.0000	-1	0.00
ceod002238	0.0000	3067	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod002245	0.1312	3064	0.3981	4.1775	128	4	0	0.4802	0	0.67
ceod002257	0.0000	3054	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod002260	0.0000	3051	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod002269	0.0000	3048	0.3907	0.0000	0	0	0	0.0000	-1	0.00
ceod002277	0.0000	3043	0.3381	0.0000	0	0	0	0.0000	-1	0.00
ceod002306	0.0000	3027	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod002347	0.0000	3009	0.3961	0.0000	0	0	0	0.0000	-1	0.00
ceod002352	0.0000	3004	0.3758	0.0000	0	0	0	0.0000	-1	0.00
ceod002372	0.2361	2995	0.4311	7.3790	221	3	4	0.3839	0	1.06
ceod002389	0.0338	2985	0.3810	3.3836	101	1	0	0.3366	0	0.18
ceod002390	0.2003	2985	0.3886	7.7722	232	3	3	0.4043	0	0.84
ceod002429	0.0000	2968	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod002488	0.0000	2938	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod002493	0.0000	2936	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod002503	0.0689	2930	0.3849	3.6860	108	0	2	0.4030	0	0.36
ceod002534	0.0000	2910	0.3485	0.0000	0	0	0	0.0000	-1	0.00
ceod002569	0.0349	2893	0.4113	3.4912	101	0	1	0.4455	0	0.18
ceod002570	0.2095	2893	0.3863	7.7083	223	5	1	0.4587	0	0.89
ceod002574	0.0349	2892	0.3709	3.4924	101	0	1	0.4059	0	0.18
ceod002640	0.1056	2868	0.3654	7.1478	205	1	2	0.3762	0	0.40
ceod002655	0.0000	2861	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod002660	0.0000	2859	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod002708	0.0000	2837	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod002727	0.0000	2830	0.3619	0.0000	0	0	0	0.0000	-1	0.00
ceod002730	0.4284	2829	0.3715	15.7653	446	1	11	0.4373	0	1.22
ceod002794	0.0000	2801	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod002827	0.0000	2786	0.3270	0.0000	0	0	0	0.0000	-1	0.00
ceod002873	0.0000	2770	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod002880	0.0365	2769	0.3854	3.6475	101	1	0	0.4257	0	0.19
ceod002893	0.0000	2763	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod002912	0.0000	2758	0.3987	0.0000	0	0	0	0.0000	-1	0.00
ceod002939	0.0000	2747	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod002953	0.0000	2742	0.3810	0.0000	0	0	0	0.0000	-1	0.00
ceod002955	0.9949	2741	0.4103	13.9000	381	15	12	0.4734	0	3.75
ceod002957	0.0737	2741	0.4061	5.2536	144	0	2	0.4109	0	0.33
ceod002970	0.4443	2737	0.3738	8.5495	234	9	3	0.3771	0	1.95
ceod002977	0.1109	2733	0.3679	7.8668	215	1	2	0.3927	0	0.40
ceod002991	1.1101	2724	0.4178	10.7195	292	7	23	0.4538	0	4.56
ceod003012	0.0000	2719	0.3640	0.0000	0	0	0	0.0000	-1	0.00
ceod003015	0.0743	2717	0.3989	3.8646	105	1	1	0.4653	0	0.37
ceod003057	0.1121	2702	0.3970	11.2139	303	1	2	0.3762	0	0.32
ceod003059	0.0000	2701	0.3580	0.0000	0	0	0	0.0000	-1	0.00
ceod003066	0.3745	2697	0.4119	10.7527	290	2	8	0.4396	0	1.23
ceod003099	0.0000	2688	0.3746	0.0000	0	0	0	0.0000	-1	0.00
ceod003107	0.3387	2684	0.3901	4.2846	115	8	1	0.4070	0	1.66
ceod003114	0.0000	2681	0.3805	0.0000	0	0	0	0.0000	-1	0.00
ceod003136	0.3021	2671	0.3261	5.8405	156	8	0	0.3824	0	1.35
ceod003146	0.8704	2669	0.3569	7.1562	191	13	10	0.4638	0	3.64
ceod003174	1.7474	2660	0.3932	11.3158	301	19	27	0.4081	0	6.95
ceod003187	0.0000	2657	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod003194	0.0380	2656	0.3721	3.8027	101	1	0	0.3465	0	0.19
ceod003265	0.0000	2632	0.3240	0.0000	0	0	0	0.0000	-1	0.00
ceod003267	0.5758	2631	0.3972	10.2623	270	7	8	0.4290	0	1.88
ceod003269	0.0000	2629	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod003294	0.0000	2620	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod003296	0.0000	2617	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod003301	0.0000	2616	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod003324	0.0000	2609	0.3877	0.0000	0	0	0	0.0000	-1	0.00
ceod003373	0.0000	2590	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod003414	0.1960	2577	0.4125	13.8145	356	4	1	0.4178	0	0.52
ceod003418	0.0000	2576	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod003441	0.2756	2565	0.3891	13.0604	335	3	4	0.3876	0	0.84
ceod003443	0.2363	2565	0.3961	16.4912	423	2	4	0.3779	0	0.62
ceod003455	0.0000	2562	0.3453	0.0000	0	0	0	0.0000	-1	0.00
ceod003466	0.0000	2559	0.3956	0.0000	0	0	0	0.0000	-1	0.00
ceod003473	0.0000	2557	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod003512	0.9925	2544	0.4041	19.8506	505	11	14	0.4055	0	2.50
ceod003517	0.0000	2542	0.3749	0.0000	0	0	0	0.0000	-1	0.00
ceod003523	0.0000	2539	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod003542	0.1594	2534	0.4014	5.6038	142	1	3	0.3762	0	0.72
ceod003556	0.1198	2529	0.4137	4.1123	104	1	2	0.3775	0	0.58
ceod003571	0.0000	2523	0.3897	0.0000	0	0	0	0.0000	-1	0.00
ceod003578	0.0000	2521	0.4016	0.0000	0	0	0	0.0000	-1	0.00
ceod003580	0.3205	2521	0.4042	9.6390	243	4	4	0.4319	0	1.25
ceod003582	0.0000	2520	0.3817	0.0000	0	0	0	0.0000	-1	0.00
ceod003585	0.0000	2520	0.3831	0.0000	0	0	0	0.0000	-1	0.00
ceod003599	0.4016	2515	0.3523	7.6342	192	5	5	0.3515	0	1.63
ceod003626	0.0000	2509	0.4121	0.0000	0	0	0	0.0000	-1	0.00
ceod003634	0.0403	2505	0.3729	4.0319	101	1	0	0.3861	0	0.20
ceod003650	0.0000	2503	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod003654	0.0000	2501	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod003666	0.0000	2498	0.3999	0.0000	0	0	0	0.0000	-1	0.00
ceod003667	0.0000	2497	0.3801	0.0000	0	0	0	0.0000	-1	0.00
ceod003695	0.0406	2490	0.3899	4.0562	101	1	0	0.4059	0	0.20
ceod003736	0.0000	2477	0.3182	0.0000	0	0	0	0.0000	-1	0.00
ceod003745	0.0000	2473	0.4254	0.0000	0	0	0	0.0000	-1	0.00
ceod003775	0.0000	2460	0.3776	0.0000	0	0	0	0.0000	-1	0.00
ceod003782	0.0000	2459	0.3977	0.0000	0	0	0	0.0000	-1	0.00
ceod003819	0.2893	2444	0.3858	13.2570	324	6	1	0.4201	0	0.91
ceod003827	0.0000	2441	0.3739	0.0000	0	0	0	0.0000	-1	0.00
ceod003843	0.4143	2438	0.3488	7.1370	174	4	6	0.3713	0	1.70
ceod003859	0.0000	2433	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod003873	0.0000	2427	0.4104	0.0000	0	0	0	0.0000	-1	0.00
ceod003898	0.0000	2421	0.4674	0.0000	0	0	0	0.0000	-1	0.00
ceod003914	0.0000	2417	0.3970	0.0000	0	0	0	0.0000	-1	0.00
ceod003919	0.0418	2416	0.3854	4.1805	101	1	0	0.4356	0	0.20
ceod003922	0.0000	2414	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod003928	0.0000	2412	0.3849	0.0000	0	0	0	0.0000	-1	0.00
ceod003952	0.0420	2404	0.3641	4.2013	101	1	0	0.4158	0	0.20
ceod003963	0.0000	2402	0.3822	0.0000	0	0	0	0.0000	-1	0.00
ceod003967	0.0841	2401	0.3701	5.0396	121	0	2	0.4356	0	0.38
ceod003971	0.0834	2399	0.3276	5.7524	138	1	1	0.5149	0	0.36
ceod003990	0.0000	2395	0.3841	0.0000	0	0	0	0.0000	-1	0.00
ceod004007	0.0000	2392	0.4158	0.0000	0	0	0	0.0000	-1	0.00
ceod004014	0.0423	2390	0.4163	4.2259	101	1	0	0.4554	0	0.20
ceod004024	0.3382	2389	0.3886	11.4692	274	4	4	0.3985	0	1.01
ceod004029	0.0000	2388	0.3656	0.0000	0	0	0	0.0000	-1	0.00
ceod004047	0.0424	2383	0.3958	4.2384	101	1	0	0.3267	0	0.20
ceod004052	0.0000	2382	0.3701	0.0000	0	0	0	0.0000	-1	0.00
ceod004056	0.0000	2380	0.3134	0.0000	0	0	0	0.0000	-1	0.00
ceod004104	0.0000	2367	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod004108	0.0000	2367	0.3912	0.0000	0	0	0	0.0000	-1	0.00
ceod004159	0.0000	2351	0.3688	0.0000	0	0	0	0.0000	-1	0.00
ceod004239	0.0000	2328	0.3602	0.0000	0	0	0	0.0000	-1	0.00
ceod004258	0.0000	2322	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod004260	0.6525	2322	0.3897	11.7571	273	2	13	0.3663	0	2.38
ceod004285	0.2617	2316	0.4183	5.9585	138	6	0	0.4340	0	1.12
ceod004375	0.0000	2290	0.4284	0.0000	0	0	0	0.0000	-1	0.00
ceod004395	0.0000	2285	0.3974	0.0000	0	0	0	0.0000	-1	0.00
ceod004402	0.0000	2284	0.3822	0.0000	0	0	0	0.0000	-1	0.00
ceod004408	0.1327	2283	0.3883	5.3000	121	1	2	0.5017	0	0.59
ceod004411	0.0000	2282	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod004414	0.0000	2282	0.3270	0.0000	0	0	0	0.0000	-1	0.00
ceod004432	0.1330	2278	0.4036	6.3213	144	2	1	0.3564	0	0.55
ceod004448	0.0000	2273	0.4021	0.0000	0	0	0	0.0000	-1	0.00
ceod004450	0.0889	2272	0.3824	4.4454	101	2	0	0.3861	0	0.41
ceod004478	0.1338	2265	0.4106	4.8124	109	2	1	0.4257	0	0.61
ceod004479	0.0000	2264	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod004488	0.0000	2262	0.4248	0.0000	0	0	0	0.0000	-1	0.00
ceod004492	0.0000	2261	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod004502	0.7604	2258	0.4336	19.5748	442	7	10	0.4129	0	2.54
ceod004533	0.0449	2250	0.4214	4.4889	101	1	0	0.4158	0	0.21
ceod004539	0.0000	2248	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod004550	0.0000	2246	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod004567	0.0000	2243	0.3761	0.0000	0	0	0	0.0000	-1	0.00
ceod004570	0.0000	2241	0.3436	0.0000	0	0	0	0.0000	-1	0.00
ceod004628	0.1361	2226	0.3768	6.4690	144	0	3	0.3564	0	0.56
ceod004652	0.0000	2221	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod004660	0.0000	2219	0.4271	0.0000	0	0	0	0.0000	-1	0.00
ceod004665	0.0000	2218	0.4257	0.0000	0	0	0	0.0000	-1	0.00
ceod004683	0.1369	2214	0.4052	9.8464	218	0	3	0.4950	0	0.44
ceod004688	0.0913	2213	0.4108	4.9254	109	2	0	0.3465	0	0.41
ceod004708	1.6024	2206	0.4165	13.1006	289	26	9	0.4648	0	4.67
ceod004733	0.0000	2199	0.3984	0.0000	0	0	0	0.0000	-1	0.00
ceod004734	0.0000	2199	0.3515	0.0000	0	0	0	0.0000	-1	0.00
ceod004739	0.0000	2198	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod004754	0.0000	2194	0.3827	0.0000	0	0	0	0.0000	-1	0.00
ceod004761	0.0921	2193	0.3860	9.2111	202	1	1	0.4505	0	0.29
ceod004769	0.1384	2190	0.3936	7.9452	174	1	2	0.3762	0	0.51
ceod004772	0.0000	2189	0.3399	0.0000	0	0	0	0.0000	-1	0.00
ceod004779	0.0000	2188	0.4142	0.0000	0	0	0	0.0000	-1	0.00
ceod004797	0.0000	2185	0.3834	0.0000	0	0	0	0.0000	-1	0.00
ceod004807	0.0000	2182	0.4225	0.0000	0	0	0	0.0000	-1	0.00
ceod004878	0.0000	2166	0.3749	0.0000	0	0	0	0.0000	-1	0.00
ceod004887	0.0000	2162	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod004914	0.0000	2158	0.3978	0.0000	0	0	0	0.0000	-1	0.00
ceod004959	0.0000	2146	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod004984	0.0944	2139	0.3801	5.0023	107	1	1	0.4010	0	0.42
ceod004994	0.0000	2138	0.3770	0.0000	0	0	0	0.0000	-1	0.00
ceod004995	0.0000	2138	0.3892	0.0000	0	0	0	0.0000	-1	0.00
ceod005010	0.0473	2134	0.4025	4.7329	101	0	1	0.3960	0	0.21
ceod005011	0.0000	2134	0.3763	0.0000	0	0	0	0.0000	-1	0.00
ceod005033	0.0000	2128	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod005050	0.0000	2125	0.3995	0.0000	0	0	0	0.0000	-1	0.00
ceod005063	0.0000	2122	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod005105	0.0000	2113	0.4039	0.0000	0	0	0	0.0000	-1	0.00
ceod005113	0.0000	2111	0.3477	0.0000	0	0	0	0.0000	-1	0.00
ceod005126	0.0000	2107	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod005130	0.0000	2106	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod005150	0.0000	2103	0.3914	0.0000	0	0	0	0.0000	-1	0.00
ceod005155	0.0000	2102	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod005171	0.1926	2098	0.4359	12.1068	254	1	3	0.4356	0	0.59
ceod005173	0.0000	2097	0.3400	0.0000	0	0	0	0.0000	-1	0.00
ceod005227	0.0000	2087	0.3474	0.0000	0	0	0	0.0000	-1	0.00
ceod005235	0.0484	2085	0.3421	4.8441	101	0	1	0.3762	0	0.21
ceod005245	0.0000	2082	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod005247	0.0000	2082	0.4035	0.0000	0	0	0	0.0000	-1	0.00
ceod005255	0.0000	2080	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod005263	0.0000	2079	0.4114	0.0000	0	0	0	0.0000	-1	0.00
ceod005277	0.1460	2076	0.3897	5.4432	113	2	1	0.4125	0	0.63
ceod005278	0.0000	2076	0.3977	0.0000	0	0	0	0.0000	-1	0.00
ceod005284	0.0000	2074	0.3578	0.0000	0	0	0	0.0000	-1	0.00
ceod005333	0.0000	2061	0.3523	0.0000	0	0	0	0.0000	-1	0.00
ceod005348	0.0000	2059	0.3902	0.0000	0	0	0	0.0000	-1	0.00
ceod005359	0.0000	2056	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod005370	0.0983	2054	0.3790	5.5015	113	0	2	0.3812	0	0.42
ceod005371	0.0000	2054	0.3778	0.0000	0	0	0	0.0000	-1	0.00
ceod005375	0.0000	2053	0.4024	0.0000	0	0	0	0.0000	-1	0.00
ceod005397	0.0000	2047	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod005442	0.0000	2037	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod005477	0.0000	2031	0.3939	0.0000	0	0	0	0.0000	-1	0.00
ceod005479	1.4919	2031	0.4032	20.9257	425	18	12	0.3901	0	4.38
ceod005480	0.0497	2031	0.3725	4.9729	101	1	0	0.4257	0	0.22
ceod005497	0.0499	2026	0.4342	4.9852	101	1	0	0.5149	0	0.22
ceod005515	0.0000	2022	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod005525	0.0000	2020	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod005534	0.0501	2017	0.4140	5.0074	101	1	0	0.4653	0	0.22
ceod005609	0.0000	2000	0.3455	0.0000	0	0	0	0.0000	-1	0.00
ceod005620	0.0000	1998	0.4194	0.0000	0	0	0	0.0000	-1	0.00
ceod005624	0.0000	1997	0.3285	0.0000	0	0	0	0.0000	-1	0.00
ceod005625	0.0000	1997	0.3204	0.0000	0	0	0	0.0000	-1	0.00
ceod005659	0.1016	1989	0.4119	6.9382	138	2	0	0.3911	0	0.39
ceod005687	0.0000	1984	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod005700	0.0000	1981	0.4598	0.0000	0	0	0	0.0000	-1	0.00
ceod005710	0.0000	1980	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod005712	0.0000	1980	0.3708	0.0000	0	0	0	0.0000	-1	0.00
ceod005724	0.0000	1978	0.3251	0.0000	0	0	0	0.0000	-1	0.00
ceod005731	0.0511	1977	0.3704	5.1088	101	0	1	0.4158	0	0.22
ceod005732	0.0000	1977	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod005737	0.0000	1975	0.4130	0.0000	0	0	0	0.0000	-1	0.00
ceod005762	0.0000	1970	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod005768	0.0513	1969	0.3571	5.1295	101	1	0	0.4653	0	0.22
ceod005790	0.0000	1966	0.3540	0.0000	0	0	0	0.0000	-1	0.00
ceod005819	0.0000	1958	0.3652	0.0000	0	0	0	0.0000	-1	0.00
ceod005833	0.0000	1955	0.3320	0.0000	0	0	0	0.0000	-1	0.00
ceod005896	0.0000	1941	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod005919	0.0000	1937	0.3249	0.0000	0	0	0	0.0000	-1	0.00
ceod005924	0.0522	1936	0.4158	5.2169	101	1	0	0.4158	0	0.22
ceod005927	0.0000	1936	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod005935	0.0000	1934	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod005943	0.0000	1933	0.3249	0.0000	0	0	0	0.0000	-1	0.00
ceod005948	0.0000	1933	0.4266	0.0000	0	0	0	0.0000	-1	0.00
ceod005949	0.1568	1932	0.4198	5.5901	108	3	0	0.4158	0	0.66
ceod005964	0.9948	1929	0.3432	11.7678	227	9	10	0.4424	0	3.23
ceod005983	0.0000	1925	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod005991	0.0000	1924	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod006000	0.0000	1923	0.4113	0.0000	0	0	0	0.0000	-1	0.00
ceod006013	0.0000	1921	0.3706	0.0000	0	0	0	0.0000	-1	0.00
ceod006014	0.0000	1921	0.3816	0.0000	0	0	0	0.0000	-1	0.00
ceod006022	0.0000	1920	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod006034	0.0527	1918	0.4220	5.2659	101	1	0	0.3861	0	0.22
ceod006041	0.0000	1917	0.4326	0.0000	0	0	0	0.0000	-1	0.00
ceod006060	0.0000	1914	0.4138	0.0000	0	0	0	0.0000	-1	0.00
ceod006069	0.0000	1910	0.3859	0.0000	0	0	0	0.0000	-1	0.00
ceod006071	0.0000	1910	0.4236	0.0000	0	0	0	0.0000	-1	0.00
ceod006077	0.2644	1910	0.4166	5.6545	108	2	3	0.3861	0	1.10
ceod006081	0.8994	1909	0.3658	8.2766	158	8	9	0.4368	0	3.51
ceod006083	0.0000	1908	0.4380	0.0000	0	0	0	0.0000	-1	0.00
ceod006085	0.0000	1908	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod006108	0.1592	1903	0.3674	6.4635	123	3	0	0.4455	0	0.64
ceod006112	0.0000	1903	0.3699	0.0000	0	0	0	0.0000	-1	0.00
ceod006139	0.0000	1900	0.3698	0.0000	0	0	0	0.0000	-1	0.00
ceod006142	0.0000	1899	0.4144	0.0000	0	0	0	0.0000	-1	0.00
ceod006146	0.0000	1899	0.3575	0.0000	0	0	0	0.0000	-1	0.00
ceod006154	0.0000	1898	0.3646	0.0000	0	0	0	0.0000	-1	0.00
ceod006167	0.0000	1896	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod006203	0.0000	1890	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod006287	0.0000	1877	0.3386	0.0000	0	0	0	0.0000	-1	0.00
