ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod000808	0.2832	4280	0.3908	3.4112	146	9	3	0.3812	0	1.67
ceod000835	0.0476	4240	0.3816	4.7642	202	1	1	0.4950	0	0.21
ceod000849	0.0000	4220	0.3936	0.0000	0	0	0	0.0000	-1	0.00
ceod000873	0.0966	4181	0.3581	3.2289	135	1	3	0.4035	0	0.56
ceod000922	0.0000	4105	0.3927	0.0000	0	0	0	0.0000	-1	0.00
ceod001012	0.0253	3995	0.4165	2.5282	101	1	0	0.4752	0	0.16
ceod001099	0.0000	3902	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod001120	0.0260	3878	0.3731	2.6044	101	1	0	0.4059	0	0.16
ceod001154	0.0263	3838	0.4140	2.6316	101	1	0	0.3663	0	0.16
ceod001177	0.0000	3814	0.3726	0.0000	0	0	0	0.0000	-1	0.00
ceod001201	0.0266	3794	0.4192	2.6621	101	0	1	0.5347	0	0.16
ceod001207	0.0000	3787	0.4203	0.0000	0	0	0	0.0000	-1	0.00
ceod001275	0.4067	3725	0.3667	15.2752	569	4	11	0.4191	0	1.16
ceod001285	0.0815	3717	0.3737	2.7172	101	0	3	0.4752	0	0.49
ceod001286	0.0272	3717	0.4305	2.7172	101	0	1	0.4653	0	0.16
ceod001296	0.1109	3707	0.3621	5.7729	214	4	0	0.3837	0	0.51
ceod001300	0.2738	3703	0.3943	4.1858	155	1	9	0.4396	0	1.52
ceod001315	0.0000	3683	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod001329	0.1376	3671	0.3905	6.8101	250	2	3	0.4713	0	0.60
ceod001349	0.0831	3645	0.3928	4.0604	148	0	3	0.4158	0	0.44
ceod001352	0.0554	3644	0.3793	5.5434	202	0	2	0.3812	0	0.23
ceod001442	0.2258	3578	0.3907	6.2046	222	6	2	0.4542	0	1.12
ceod001485	0.0285	3542	0.3925	2.8515	101	0	1	0.3564	0	0.17
ceod001491	0.0000	3537	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod001507	0.0000	3521	0.3771	0.0000	0	0	0	0.0000	-1	0.00
ceod001512	0.0287	3519	0.3970	2.8701	101	1	0	0.4059	0	0.17
ceod001562	0.0290	3478	0.3930	2.9040	101	1	0	0.3762	0	0.17
ceod001598	0.0000	3454	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod001626	0.0000	3435	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod001627	0.0000	3434	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod001639	0.0295	3426	0.3914	2.9480	101	0	1	0.3663	0	0.17
ceod001662	0.0000	3413	0.4129	0.0000	0	0	0	0.0000	-1	0.00
ceod001690	0.0000	3395	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod001697	0.0000	3393	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod001719	0.0597	3381	0.3853	3.5492	120	0	2	0.3465	0	0.32
ceod001738	0.0000	3366	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod001762	0.0000	3351	0.3941	0.0000	0	0	0	0.0000	-1	0.00
ceod001795	0.0000	3326	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod001807	0.2980	3322	0.3889	11.1078	369	6	4	0.4495	0	1.03
ceod001816	0.0304	3318	0.4057	3.0440	101	1	0	0.4851	0	0.17
ceod001819	0.0000	3317	0.3920	0.0000	0	0	0	0.0000	-1	0.00
ceod001821	0.0305	3315	0.3870	3.0468	101	1	0	0.3564	0	0.17
ceod001849	0.0000	3295	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod001858	0.0000	3287	0.3973	0.0000	0	0	0	0.0000	-1	0.00
ceod001866	0.9241	3279	0.3803	5.2760	173	21	9	0.3950	0	4.48
ceod001885	0.0309	3267	0.3765	3.0915	101	1	0	0.4851	0	0.17
ceod001922	0.0000	3247	0.3650	0.0000	0	0	0	0.0000	-1	0.00
ceod001924	0.0000	3247	0.3502	0.0000	0	0	0	0.0000	-1	0.00
ceod001930	0.0000	3242	0.3869	0.0000	0	0	0	0.0000	-1	0.00
ceod001966	0.5639	3224	0.4164	17.8970	577	12	6	0.4329	0	1.59
ceod001970	0.0627	3221	0.3636	3.3840	109	2	0	0.4059	0	0.34
ceod001971	0.0000	3219	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod001993	0.0000	3205	0.3705	0.0000	0	0	0	0.0000	-1	0.00
ceod002053	0.4147	3166	0.3765	10.3601	328	6	7	0.4547	0	1.38
ceod002070	0.0000	3158	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod002110	0.0000	3135	0.4130	0.0000	0	0	0	0.0000	-1	0.00
ceod002116	0.0000	3130	0.3690	0.0000	0	0	0	0.0000	-1	0.00
ceod002137	0.1294	3121	0.4058	9.7725	305	2	2	0.4010	0	0.42
ceod002203	0.0000	3085	0.3510	0.0000	0	0	0	0.0000	-1	0.00
ceod002208	0.0000	3083	0.3867	0.0000	0	0	0	0.0000	-1	0.00
ceod002238	0.0000	3067	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod002245	0.2275	3064	0.3981	7.5065	230	2	5	0.4767	0	0.88
ceod002257	0.0000	3054	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod002260	0.0000	3051	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod002269	0.0000	3048	0.3907	0.0000	0	0	0	0.0000	-1	0.00
ceod002277	0.0000	3043	0.3381	0.0000	0	0	0	0.0000	-1	0.00
ceod002306	0.0000	3027	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod002347	0.0000	3009	0.3961	0.0000	0	0	0	0.0000	-1	0.00
ceod002352	0.0000	3004	0.3758	0.0000	0	0	0	0.0000	-1	0.00
ceod002372	0.3035	2995	0.4311	10.9850	329	4	5	0.3861	0	1.22
ceod002389	0.0677	2985	0.3810	3.5511	106	2	0	0.3317	0	0.36
ceod002390	0.4687	2985	0.3886	8.2747	247	7	7	0.4045	0	2.02
ceod002429	0.0340	2968	0.3679	3.4030	101	1	0	0.4257	0	0.18
ceod002488	0.0000	2938	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod002493	0.0000	2936	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod002503	0.0345	2930	0.3849	3.4471	101	1	0	0.4059	0	0.18
ceod002534	0.0000	2910	0.3485	0.0000	0	0	0	0.0000	-1	0.00
ceod002569	0.0000	2893	0.4113	0.0000	0	0	0	0.0000	-1	0.00
ceod002570	0.0698	2893	0.3863	6.9824	202	0	2	0.4802	0	0.25
ceod002574	0.0000	2892	0.3709	0.0000	0	0	0	0.0000	-1	0.00
ceod002640	0.1761	2868	0.3654	7.4268	213	1	4	0.3564	0	0.74
ceod002655	0.0000	2861	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod002660	0.0000	2859	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod002708	0.0000	2837	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod002727	0.0000	2830	0.3619	0.0000	0	0	0	0.0000	-1	0.00
ceod002730	0.2489	2829	0.3715	12.6900	359	1	6	0.4371	0	0.74
ceod002794	0.0000	2801	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod002827	0.0000	2786	0.3270	0.0000	0	0	0	0.0000	-1	0.00
ceod002873	0.0000	2770	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod002880	0.0365	2769	0.3854	3.6475	101	0	1	0.4356	0	0.19
ceod002893	0.0000	2763	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod002912	0.0000	2758	0.3987	0.0000	0	0	0	0.0000	-1	0.00
ceod002939	0.0000	2747	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod002953	0.0000	2742	0.3810	0.0000	0	0	0	0.0000	-1	0.00
ceod002955	1.1791	2741	0.4103	17.6578	484	11	21	0.4663	0	3.27
ceod002957	0.0368	2741	0.4061	3.6848	101	0	1	0.4059	0	0.19
ceod002970	0.8151	2737	0.3738	11.1071	304	16	6	0.3744	0	2.99
ceod002977	0.2217	2733	0.3679	11.5990	317	2	4	0.4406	0	0.67
ceod002991	1.2500	2724	0.4178	10.0220	273	10	24	0.4604	0	5.10
ceod003012	0.0371	2719	0.3640	3.7146	101	0	1	0.4554	0	0.19
ceod003015	0.0000	2717	0.3989	0.0000	0	0	0	0.0000	-1	0.00
ceod003057	0.0748	2702	0.3970	3.7380	101	2	0	0.3564	0	0.38
ceod003059	0.0000	2701	0.3580	0.0000	0	0	0	0.0000	-1	0.00
ceod003066	0.4494	2697	0.4119	9.8257	265	4	8	0.4356	0	1.51
ceod003099	0.0000	2688	0.3746	0.0000	0	0	0	0.0000	-1	0.00
ceod003107	0.2634	2684	0.3901	4.1729	112	7	0	0.4116	0	1.30
ceod003114	0.0000	2681	0.3805	0.0000	0	0	0	0.0000	-1	0.00
ceod003136	0.0756	2671	0.3261	4.4178	118	2	0	0.4010	0	0.36
ceod003146	1.1731	2669	0.3569	7.6808	205	17	14	0.4590	0	4.95
ceod003174	2.5060	2660	0.3932	11.6541	310	19	47	0.4049	0	10.12
ceod003187	0.0000	2657	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod003194	0.0000	2656	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod003265	0.0000	2632	0.3240	0.0000	0	0	0	0.0000	-1	0.00
ceod003267	0.6910	2631	0.3972	8.8940	234	9	9	0.3894	0	3.07
ceod003269	0.0768	2629	0.3704	6.8087	179	1	1	0.4208	0	0.30
ceod003294	0.0000	2620	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod003296	0.0000	2617	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod003301	0.0000	2616	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod003324	0.0000	2609	0.3877	0.0000	0	0	0	0.0000	-1	0.00
ceod003373	0.0000	2590	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod003414	0.1176	2577	0.4125	11.7579	303	3	0	0.4257	0	0.32
ceod003418	0.0000	2576	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod003441	0.3096	2565	0.3891	10.0585	258	6	2	0.3688	0	1.06
ceod003443	0.1181	2565	0.3961	7.9922	205	2	1	0.3696	0	0.42
ceod003455	0.0394	2562	0.3453	3.9422	101	0	1	0.3663	0	0.19
ceod003466	0.0000	2559	0.3956	0.0000	0	0	0	0.0000	-1	0.00
ceod003473	0.0000	2557	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod003512	1.7072	2544	0.4041	20.5582	523	22	21	0.4209	0	4.51
ceod003517	0.0000	2542	0.3749	0.0000	0	0	0	0.0000	-1	0.00
ceod003523	0.0000	2539	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod003542	0.1993	2534	0.4014	7.3402	186	0	5	0.3465	0	0.81
ceod003556	0.1597	2529	0.4137	8.1060	205	3	1	0.3787	0	0.61
ceod003571	0.0000	2523	0.3897	0.0000	0	0	0	0.0000	-1	0.00
ceod003578	0.0000	2521	0.4016	0.0000	0	0	0	0.0000	-1	0.00
ceod003580	0.2404	2521	0.4042	5.1567	130	2	4	0.4422	0	1.11
ceod003582	0.0000	2520	0.3817	0.0000	0	0	0	0.0000	-1	0.00
ceod003585	0.0000	2520	0.3831	0.0000	0	0	0	0.0000	-1	0.00
ceod003599	0.6024	2515	0.3523	7.7932	196	8	7	0.3564	0	2.37
ceod003626	0.0000	2509	0.4121	0.0000	0	0	0	0.0000	-1	0.00
ceod003634	0.0000	2505	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod003650	0.0000	2503	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod003654	0.0000	2501	0.3779	0.0000	0	0	0	0.0000	-1	0.00
ceod003666	0.0000	2498	0.3999	0.0000	0	0	0	0.0000	-1	0.00
ceod003667	0.0404	2497	0.3801	4.0449	101	1	0	0.3465	0	0.20
ceod003695	0.1217	2490	0.3899	4.1767	104	1	2	0.4026	0	0.59
ceod003736	0.0000	2477	0.3182	0.0000	0	0	0	0.0000	-1	0.00
ceod003745	0.0408	2473	0.4254	4.0841	101	1	0	0.4455	0	0.20
ceod003775	0.0000	2460	0.3776	0.0000	0	0	0	0.0000	-1	0.00
ceod003782	0.0000	2459	0.3977	0.0000	0	0	0	0.0000	-1	0.00
ceod003819	0.2480	2444	0.3858	8.5106	208	2	4	0.4257	0	0.85
ceod003827	0.0000	2441	0.3739	0.0000	0	0	0	0.0000	-1	0.00
ceod003843	0.2486	2438	0.3488	6.0705	148	3	3	0.3680	0	1.07
ceod003859	0.0000	2433	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod003873	0.0000	2427	0.4104	0.0000	0	0	0	0.0000	-1	0.00
ceod003898	0.0000	2421	0.4674	0.0000	0	0	0	0.0000	-1	0.00
ceod003914	0.0000	2417	0.3970	0.0000	0	0	0	0.0000	-1	0.00
ceod003919	0.1254	2416	0.3854	4.5116	109	1	2	0.4389	0	0.59
ceod003922	0.0000	2414	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod003928	0.0000	2412	0.3849	0.0000	0	0	0	0.0000	-1	0.00
ceod003952	0.0420	2404	0.3641	4.2013	101	0	1	0.4455	0	0.20
ceod003963	0.0000	2402	0.3822	0.0000	0	0	0	0.0000	-1	0.00
ceod003967	0.1683	2401	0.3701	12.7863	307	3	1	0.3713	0	0.47
ceod003971	0.0000	2399	0.3276	0.0000	0	0	0	0.0000	-1	0.00
ceod003990	0.0000	2395	0.3841	0.0000	0	0	0	0.0000	-1	0.00
ceod004007	0.0000	2392	0.4158	0.0000	0	0	0	0.0000	-1	0.00
ceod004014	0.0845	2390	0.4163	4.2259	101	2	0	0.4554	0	0.40
ceod004024	0.2959	2389	0.3886	11.1762	267	3	4	0.3791	0	0.99
ceod004029	0.0000	2388	0.3656	0.0000	0	0	0	0.0000	-1	0.00
ceod004047	0.0000	2383	0.3958	0.0000	0	0	0	0.0000	-1	0.00
ceod004052	0.0848	2382	0.3701	4.2401	101	0	2	0.4455	0	0.40
ceod004056	0.0000	2380	0.3134	0.0000	0	0	0	0.0000	-1	0.00
ceod004104	0.0427	2367	0.4014	4.2670	101	0	1	0.3366	0	0.20
ceod004108	0.0000	2367	0.3912	0.0000	0	0	0	0.0000	-1	0.00
ceod004159	0.0000	2351	0.3688	0.0000	0	0	0	0.0000	-1	0.00
ceod004239	0.0000	2328	0.3602	0.0000	0	0	0	0.0000	-1	0.00
ceod004258	0.0000	2322	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod004260	0.5220	2322	0.3897	11.8863	276	4	8	0.3622	0	1.88
ceod004285	0.3053	2316	0.4183	5.9154	137	4	3	0.4300	0	1.32
ceod004375	0.0000	2290	0.4284	0.0000	0	0	0	0.0000	-1	0.00
ceod004395	0.0000	2285	0.3974	0.0000	0	0	0	0.0000	-1	0.00
ceod004402	0.0000	2284	0.3822	0.0000	0	0	0	0.0000	-1	0.00
ceod004408	0.2654	2283	0.3883	11.6951	267	5	1	0.4901	0	0.90
ceod004411	0.0000	2282	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod004414	0.0438	2282	0.3270	4.3821	100	0	1	0.3861	0	0.20
ceod004432	0.0887	2278	0.4036	8.8674	202	0	2	0.3762	0	0.28
ceod004448	0.0000	2273	0.4021	0.0000	0	0	0	0.0000	-1	0.00
ceod004450	0.0889	2272	0.3824	8.8908	202	2	0	0.4059	0	0.28
ceod004478	0.0892	2265	0.4106	4.4592	101	1	1	0.4059	0	0.41
ceod004479	0.0000	2264	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod004488	0.0000	2262	0.4248	0.0000	0	0	0	0.0000	-1	0.00
ceod004492	0.0000	2261	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod004502	0.5368	2258	0.4336	8.4145	190	3	9	0.4348	0	2.01
ceod004533	0.0000	2250	0.4214	0.0000	0	0	0	0.0000	-1	0.00
ceod004539	0.0000	2248	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod004550	0.0000	2246	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod004567	0.0000	2243	0.3761	0.0000	0	0	0	0.0000	-1	0.00
ceod004570	0.0000	2241	0.3436	0.0000	0	0	0	0.0000	-1	0.00
ceod004628	0.1815	2226	0.3768	6.2893	140	3	1	0.3762	0	0.75
ceod004652	0.0000	2221	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod004660	0.0000	2219	0.4271	0.0000	0	0	0	0.0000	-1	0.00
ceod004665	0.0000	2218	0.4257	0.0000	0	0	0	0.0000	-1	0.00
ceod004683	0.0912	2214	0.4052	9.1238	202	1	1	0.4950	0	0.29
ceod004688	0.0456	2213	0.4108	4.5639	101	0	1	0.3465	0	0.21
ceod004708	1.6024	2206	0.4165	17.6337	389	28	7	0.4571	0	4.17
ceod004733	0.0000	2199	0.3984	0.0000	0	0	0	0.0000	-1	0.00
ceod004734	0.0000	2199	0.3515	0.0000	0	0	0	0.0000	-1	0.00
ceod004739	0.0000	2198	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod004754	0.0000	2194	0.3827	0.0000	0	0	0	0.0000	-1	0.00
ceod004761	0.0461	2193	0.3860	4.6056	101	1	0	0.4455	0	0.21
ceod004769	0.0922	2190	0.3936	5.0685	111	2	0	0.3812	0	0.41
ceod004772	0.0000	2189	0.3399	0.0000	0	0	0	0.0000	-1	0.00
ceod004779	0.0000	2188	0.4142	0.0000	0	0	0	0.0000	-1	0.00
ceod004797	0.0000	2185	0.3834	0.0000	0	0	0	0.0000	-1	0.00
ceod004807	0.0463	2182	0.4225	4.6288	101	0	1	0.3960	0	0.21
ceod004878	0.0466	2166	0.3749	4.6630	101	1	0	0.4356	0	0.21
ceod004887	0.0000	2162	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod004914	0.0000	2158	0.3978	0.0000	0	0	0	0.0000	-1	0.00
ceod004959	0.0000	2146	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod004984	0.0000	2139	0.3801	0.0000	0	0	0	0.0000	-1	0.00
ceod004994	0.0000	2138	0.3770	0.0000	0	0	0	0.0000	-1	0.00
ceod004995	0.0000	2138	0.3892	0.0000	0	0	0	0.0000	-1	0.00
ceod005010	0.0000	2134	0.4025	0.0000	0	0	0	0.0000	-1	0.00
ceod005011	0.0000	2134	0.3763	0.0000	0	0	0	0.0000	-1	0.00
ceod005033	0.0000	2128	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod005050	0.0000	2125	0.3995	0.0000	0	0	0	0.0000	-1	0.00
ceod005063	0.0000	2122	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod005105	0.0000	2113	0.4039	0.0000	0	0	0	0.0000	-1	0.00
ceod005113	0.0000	2111	0.3477	0.0000	0	0	0	0.0000	-1	0.00
ceod005126	0.0000	2107	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod005130	0.0000	2106	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod005150	0.0000	2103	0.3914	0.0000	0	0	0	0.0000	-1	0.00
ceod005155	0.0000	2102	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod005171	0.4814	2098	0.4359	12.7741	268	5	5	0.4248	0	1.54
ceod005173	0.0000	2097	0.3400	0.0000	0	0	0	0.0000	-1	0.00
ceod005227	0.0000	2087	0.3474	0.0000	0	0	0	0.0000	-1	0.00
ceod005235	0.0484	2085	0.3421	4.8441	101	0	1	0.4059	0	0.21
ceod005245	0.0000	2082	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod005247	0.0000	2082	0.4035	0.0000	0	0	0	0.0000	-1	0.00
ceod005255	0.0000	2080	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod005263	0.0000	2079	0.4114	0.0000	0	0	0	0.0000	-1	0.00
ceod005277	0.3892	2076	0.3897	5.6358	117	4	4	0.4146	0	1.67
ceod005278	0.0000	2076	0.3977	0.0000	0	0	0	0.0000	-1	0.00
ceod005284	0.0000	2074	0.3578	0.0000	0	0	0	0.0000	-1	0.00
ceod005333	0.0000	2061	0.3523	0.0000	0	0	0	0.0000	-1	0.00
ceod005348	0.0000	2059	0.3902	0.0000	0	0	0	0.0000	-1	0.00
ceod005359	0.0000	2056	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod005370	0.1475	2054	0.3790	7.0594	145	0	3	0.3993	0	0.58
ceod005371	0.0000	2054	0.3778	0.0000	0	0	0	0.0000	-1	0.00
ceod005375	0.0000	2053	0.4024	0.0000	0	0	0	0.0000	-1	0.00
ceod005397	0.0000	2047	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod005442	0.0000	2037	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod005477	0.0000	2031	0.3939	0.0000	0	0	0	0.0000	-1	0.00
ceod005479	0.9449	2031	0.4032	15.1649	308	14	5	0.3940	0	3.21
ceod005480	0.0000	2031	0.3725	0.0000	0	0	0	0.0000	-1	0.00
ceod005497	0.0000	2026	0.4342	0.0000	0	0	0	0.0000	-1	0.00
ceod005515	0.0000	2022	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod005525	0.0000	2020	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod005534	0.1001	2017	0.4140	5.0074	101	0	2	0.4653	0	0.44
ceod005609	0.0000	2000	0.3455	0.0000	0	0	0	0.0000	-1	0.00
ceod005620	0.0000	1998	0.4194	0.0000	0	0	0	0.0000	-1	0.00
ceod005624	0.0000	1997	0.3285	0.0000	0	0	0	0.0000	-1	0.00
ceod005625	0.0000	1997	0.3204	0.0000	0	0	0	0.0000	-1	0.00
ceod005659	0.0508	1989	0.4119	5.0779	101	1	0	0.3861	0	0.22
ceod005687	0.0000	1984	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod005700	0.0000	1981	0.4598	0.0000	0	0	0	0.0000	-1	0.00
ceod005710	0.0510	1980	0.3590	5.1010	101	1	0	0.4653	0	0.22
ceod005712	0.0000	1980	0.3708	0.0000	0	0	0	0.0000	-1	0.00
ceod005724	0.0000	1978	0.3251	0.0000	0	0	0	0.0000	-1	0.00
ceod005731	0.0000	1977	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod005732	0.0000	1977	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod005737	0.0000	1975	0.4130	0.0000	0	0	0	0.0000	-1	0.00
ceod005762	0.0000	1970	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod005768	0.0513	1969	0.3571	5.1295	101	0	1	0.4356	0	0.22
ceod005790	0.0000	1966	0.3540	0.0000	0	0	0	0.0000	-1	0.00
ceod005819	0.0000	1958	0.3652	0.0000	0	0	0	0.0000	-1	0.00
ceod005833	0.0000	1955	0.3320	0.0000	0	0	0	0.0000	-1	0.00
ceod005896	0.0000	1941	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod005919	0.0000	1937	0.3249	0.0000	0	0	0	0.0000	-1	0.00
ceod005924	0.0000	1936	0.4158	0.0000	0	0	0	0.0000	-1	0.00
ceod005927	0.0000	1936	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod005935	0.0000	1934	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod005943	0.0000	1933	0.3249	0.0000	0	0	0	0.0000	-1	0.00
ceod005948	0.0523	1933	0.4266	5.2250	101	0	1	0.5446	0	0.22
ceod005949	0.0523	1932	0.4198	5.2277	101	0	1	0.4752	0	0.22
ceod005964	1.1519	1929	0.3432	11.7678	227	5	17	0.4455	0	3.87
ceod005983	0.0525	1925	0.4057	5.2468	101	0	1	0.4257	0	0.22
ceod005991	0.0000	1924	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod006000	0.1576	1923	0.4113	5.6162	108	0	3	0.3993	0	0.66
ceod006013	0.0000	1921	0.3706	0.0000	0	0	0	0.0000	-1	0.00
ceod006014	0.0000	1921	0.3816	0.0000	0	0	0	0.0000	-1	0.00
ceod006022	0.0000	1920	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod006034	0.0000	1918	0.4220	0.0000	0	0	0	0.0000	-1	0.00
ceod006041	0.0000	1917	0.4326	0.0000	0	0	0	0.0000	-1	0.00
ceod006060	0.0000	1914	0.4138	0.0000	0	0	0	0.0000	-1	0.00
ceod006069	0.0000	1910	0.3859	0.0000	0	0	0	0.0000	-1	0.00
ceod006071	0.0000	1910	0.4236	0.0000	0	0	0	0.0000	-1	0.00
ceod006077	0.4230	1910	0.4166	6.0733	116	4	4	0.3775	0	1.73
ceod006081	0.7407	1909	0.3658	13.2006	252	6	8	0.4321	0	2.69
ceod006083	0.0000	1908	0.4380	0.0000	0	0	0	0.0000	-1	0.00
ceod006085	0.0000	1908	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod006108	0.1592	1903	0.3674	6.3584	121	2	1	0.4323	0	0.64
ceod006112	0.0000	1903	0.3699	0.0000	0	0	0	0.0000	-1	0.00
ceod006139	0.0000	1900	0.3698	0.0000	0	0	0	0.0000	-1	0.00
ceod006142	0.0000	1899	0.4144	0.0000	0	0	0	0.0000	-1	0.00
ceod006146	0.0000	1899	0.3575	0.0000	0	0	0	0.0000	-1	0.00
ceod006154	0.0000	1898	0.3646	0.0000	0	0	0	0.0000	-1	0.00
ceod006167	0.0000	1896	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod006203	0.0000	1890	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod006287	0.0000	1877	0.3386	0.0000	0	0	0	0.0000	-1	0.00
