ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod001795	0.5722	3326	0.3821	9.2002	306	3	16	0.3408	0	2.51
ceod001807	8.1026	3322	0.3889	22.6370	752	94	173	0.4178	0	27.24
ceod001816	1.0437	3318	0.4057	8.9512	297	15	20	0.4308	0	3.95
ceod001819	2.8282	3317	0.3920	21.4049	710	23	70	0.4630	0	9.41
ceod001821	1.4305	3315	0.3870	21.8100	723	19	28	0.3501	0	3.88
ceod001849	0.6437	3295	0.3681	8.0121	264	8	13	0.4545	0	2.36
ceod001858	3.9614	3287	0.3973	35.6860	1173	60	69	0.4185	0	8.63
ceod001866	1.4745	3279	0.3803	26.6240	873	19	29	0.4004	0	3.51
ceod001885	1.9522	3267	0.3765	18.1206	592	23	39	0.3178	0	5.98
ceod001922	1.1176	3247	0.3650	16.0456	521	17	19	0.3724	0	3.12
ceod001924	0.8833	3247	0.3502	14.9369	485	13	15	0.3451	0	2.99
ceod001930	9.8097	3242	0.3869	61.4436	1992	47	195	0.4067	3	22.00
ceod001966	3.3834	3224	0.4164	24.7519	798	36	72	0.4192	0	9.21
ceod001970	0.6548	3221	0.3636	13.0084	419	7	14	0.4215	0	2.06
ceod001971	1.7207	3219	0.3871	48.6797	1567	20	28	0.3424	0	3.45
ceod001993	3.1813	3205	0.3705	9.4852	304	46	56	0.4044	0	14.85
ceod002053	2.4406	3166	0.3765	17.2457	546	26	52	0.3743	0	6.94
ceod002070	0.6346	3158	0.4056	17.1944	543	14	6	0.4208	0	1.59
ceod002110	1.8041	3135	0.4130	10.4944	329	12	44	0.3442	0	6.40
ceod002116	2.0652	3130	0.3690	21.6933	679	29	35	0.3764	0	5.83
ceod002137	1.2945	3121	0.4058	22.5569	704	17	23	0.3569	0	3.35
ceod002203	0.4917	3085	0.3510	10.4376	322	11	4	0.3597	0	2.06
ceod002208	2.9484	3083	0.3867	13.9799	431	33	57	0.3367	0	10.27
ceod002238	2.0747	3067	0.3779	33.1594	1017	39	24	0.3791	0	3.96
ceod002245	3.8218	3064	0.3981	31.2990	959	47	69	0.4137	0	9.63
ceod002257	0.9253	3054	0.3795	8.8081	269	10	18	0.3331	0	3.50
ceod002260	0.7604	3051	0.3714	12.1927	372	6	17	0.4610	0	2.53
ceod002269	0.4560	3048	0.3907	5.5774	170	2	12	0.2539	0	2.13
ceod002277	0.5518	3043	0.3381	9.6944	295	5	12	0.3978	0	2.45
ceod002306	3.0320	3027	0.3848	38.1896	1156	31	59	0.4043	0	5.33
ceod002347	1.9771	3009	0.3961	17.6803	532	38	21	0.3536	0	6.69
ceod002352	2.7477	3004	0.3758	37.3169	1121	31	51	0.3671	0	5.67
ceod002372	2.0451	2995	0.4311	11.7529	352	14	45	0.4054	0	6.87
ceod002389	0.1353	2985	0.3810	10.1843	304	2	2	0.3663	0	0.43
ceod002390	3.1313	2985	0.3886	31.5243	941	36	57	0.3899	0	6.50
ceod002429	5.5118	2968	0.3679	29.8518	886	78	84	0.3604	0	13.42
ceod002488	0.5487	2938	0.3857	7.4881	220	4	12	0.3645	0	2.02
ceod002493	0.9966	2936	0.3718	11.1035	326	14	15	0.3909	0	3.98
ceod002503	3.2829	2930	0.3849	56.8601	1666	42	41	0.3540	1	5.89
ceod002534	0.1725	2910	0.3485	13.8488	403	3	2	0.4337	0	0.46
ceod002569	2.8279	2893	0.4113	7.5700	219	30	51	0.3523	0	11.78
ceod002570	2.1970	2893	0.3863	19.9793	578	31	32	0.3755	0	5.19
ceod002574	3.8956	2892	0.3709	34.5781	1000	49	59	0.4153	0	9.25
ceod002640	1.6566	2868	0.3654	24.9303	715	19	28	0.3432	0	4.51
ceod002655	3.7270	2861	0.3509	38.4131	1099	30	76	0.3433	0	9.39
ceod002660	4.3501	2859	0.3403	10.3882	297	44	80	0.3663	0	15.60
ceod002708	0.5728	2837	0.3413	12.9010	366	6	10	0.3589	0	1.90
ceod002727	2.2890	2830	0.3619	9.1873	260	27	38	0.3668	0	10.33
ceod002730	3.3598	2829	0.3715	18.3811	520	39	55	0.4254	0	10.60
ceod002794	1.1689	2801	0.3795	12.0671	338	10	23	0.2607	0	4.08
ceod002827	6.8747	2786	0.3270	29.9713	835	58	118	0.3908	0	15.58
ceod002873	2.6617	2770	0.3951	23.5018	651	33	40	0.3750	0	5.73
ceod002880	2.6912	2769	0.3854	54.7490	1516	17	27	0.3785	3	3.78
ceod002893	0.6247	2763	0.3799	16.8295	465	7	10	0.3955	0	2.02
ceod002912	0.0373	2758	0.3987	3.7346	103	1	0	0.4356	0	0.19
ceod002939	2.8136	2747	0.3811	10.9210	300	38	39	0.3701	0	9.56
ceod002953	0.5153	2742	0.3810	9.0810	249	6	7	0.3694	0	2.22
ceod002955	4.5316	2741	0.4103	47.2090	1294	39	84	0.3989	0	7.27
ceod002957	0.0000	2741	0.4061	0.0000	0	0	0	0.0000	-1	0.00
ceod002970	3.3263	2737	0.3738	30.9098	846	50	40	0.3634	0	7.56
ceod002977	0.8814	2733	0.3679	14.7091	402	14	10	0.4003	0	2.40
ceod002991	2.4534	2724	0.4178	11.8209	322	25	42	0.4470	0	8.91
ceod003012	3.3876	2719	0.3640	18.7937	511	34	57	0.4177	0	9.34
ceod003015	2.7011	2717	0.3989	17.8874	486	37	36	0.3799	0	6.67
ceod003057	3.7380	2702	0.3970	41.2287	1114	51	49	0.4112	0	7.03
ceod003059	1.1688	2701	0.3580	32.2103	870	13	13	0.3473	0	2.31
ceod003066	2.2629	2697	0.4119	11.1976	302	13	48	0.4580	0	9.75
ceod003099	2.1027	2688	0.3746	19.8289	533	28	28	0.3639	0	6.57
ceod003107	3.8487	2684	0.3901	20.3055	545	42	60	0.3612	0	12.25
ceod003114	1.2029	2681	0.3805	23.9463	642	13	19	0.3385	0	2.72
ceod003136	1.9783	2671	0.3261	36.5032	975	16	33	0.3219	0	4.73
ceod003146	4.4099	2669	0.3569	14.4623	386	49	68	0.4384	0	16.37
ceod003174	3.1895	2660	0.3932	8.4211	224	36	48	0.4022	0	12.14
ceod003187	0.7968	2657	0.3633	14.0008	372	10	10	0.4134	0	2.51
ceod003194	9.3419	2656	0.3721	92.2440	2450	64	78	0.3750	7	10.24
ceod003265	1.2891	2632	0.3240	15.8055	416	11	21	0.3479	0	4.23
ceod003267	1.1517	2631	0.3972	15.5454	409	12	18	0.3987	0	3.98
ceod003269	3.1118	2629	0.3704	29.8593	785	33	48	0.3612	0	6.26
ceod003294	0.3855	2620	0.3374	9.4275	247	4	6	0.2475	0	1.28
ceod003296	1.3026	2617	0.3721	15.3993	403	10	24	0.3254	0	3.95
ceod003301	1.0424	2616	0.3639	12.2324	320	6	21	0.3696	0	3.32
ceod003324	0.0387	2609	0.3877	3.8712	101	1	0	0.3960	0	0.19
ceod003373	2.9124	2590	0.4162	21.9691	569	30	45	0.4074	0	10.16
ceod003414	2.0772	2577	0.4125	30.2289	779	28	25	0.4112	0	4.22
ceod003418	1.5217	2576	0.3799	23.4860	605	13	26	0.3392	0	3.60
ceod003441	0.1173	2565	0.3891	8.9279	229	1	2	0.3564	0	0.40
ceod003443	3.8655	2565	0.3961	49.7466	1276	48	44	0.3982	0	6.06
ceod003455	2.0941	2562	0.3453	15.4176	395	11	42	0.3346	0	6.33
ceod003466	1.5416	2559	0.3956	20.6331	528	22	17	0.3922	0	4.10
ceod003473	1.5307	2557	0.3821	12.2018	312	10	29	0.3097	0	4.76
ceod003512	6.7480	2544	0.4041	49.6462	1263	70	100	0.3741	0	11.21
ceod003517	2.2828	2542	0.3749	12.3131	313	21	36	0.3776	0	7.94
ceod003523	2.6621	2539	0.3620	13.1548	334	31	36	0.3002	0	8.59
ceod003542	1.4795	2534	0.4014	21.5075	545	19	18	0.3603	0	3.68
ceod003556	1.6773	2529	0.4137	22.7363	575	18	24	0.4000	0	4.37
ceod003571	2.0777	2523	0.3897	11.4943	290	20	32	0.5329	0	6.43
ceod003578	4.0904	2521	0.4016	83.6176	2108	30	54	0.3562	1	11.64
ceod003580	1.8346	2521	0.4042	10.9480	276	23	23	0.4157	0	5.98
ceod003582	0.7214	2520	0.3817	13.2937	335	6	12	0.3390	0	2.50
ceod003585	7.5202	2520	0.3831	38.1746	962	72	116	0.3649	0	18.19
ceod003599	5.6561	2515	0.3523	44.4533	1118	52	89	0.3739	0	11.96
ceod003626	1.1937	2509	0.4121	13.5911	341	11	17	0.4346	0	3.51
ceod003634	1.1218	2505	0.3729	15.8483	397	9	19	0.3815	0	2.95
ceod003650	1.7311	2503	0.3971	11.5861	290	11	32	0.3518	0	5.67
ceod003654	2.5302	2501	0.3779	12.1951	305	19	44	0.3094	0	8.15
ceod003666	0.7278	2498	0.3999	11.3291	283	6	12	0.3707	0	2.25
ceod003667	1.1326	2497	0.3801	19.2631	481	9	19	0.3858	0	3.56
ceod003695	1.1751	2490	0.3899	19.2771	480	18	11	0.3441	0	2.67
ceod003736	2.5063	2477	0.3182	14.0493	348	15	47	0.3116	0	7.92
ceod003745	0.8985	2473	0.4254	9.7048	240	9	13	0.4739	0	2.96
ceod003775	1.3691	2460	0.3776	16.9106	416	9	24	0.4434	0	3.69
ceod003782	2.1452	2459	0.3977	10.5327	259	19	34	0.3871	0	9.01
ceod003819	1.9047	2444	0.3858	23.2815	569	21	25	0.4122	0	4.49
ceod003827	4.5125	2441	0.3739	35.1905	859	41	68	0.4073	0	11.40
ceod003843	3.4397	2438	0.3488	28.3839	692	43	40	0.3894	0	8.69
ceod003859	0.9071	2433	0.3268	14.6732	357	5	18	0.4005	0	2.82
ceod003873	1.0775	2427	0.4104	14.5859	354	4	22	0.4368	0	3.70
ceod003898	0.0000	2421	0.4674	0.0000	0	0	0	0.0000	-1	0.00
ceod003914	0.3343	2417	0.3970	9.9297	240	1	7	0.4703	0	1.05
ceod003919	2.8009	2416	0.3854	14.9421	361	41	26	0.4342	0	9.46
ceod003922	3.3024	2414	0.3480	12.9660	313	35	45	0.3500	0	11.65
ceod003928	1.3362	2412	0.3849	12.0232	290	21	11	0.3868	0	5.13
ceod003952	4.1339	2404	0.3641	33.8602	814	53	46	0.4223	0	11.52
ceod003963	1.8501	2402	0.3822	10.1998	245	7	37	0.3258	0	6.60
ceod003967	3.2811	2401	0.3701	36.3182	872	34	44	0.3755	0	8.73
ceod003971	1.5527	2399	0.3276	20.7586	498	19	18	0.3629	0	4.06
ceod003990	0.5336	2395	0.3841	5.5532	133	4	9	0.4120	0	2.36
ceod004007	2.3533	2392	0.4158	23.2441	556	19	37	0.3204	0	5.50
ceod004014	5.1063	2390	0.4163	43.2218	1033	68	53	0.4100	0	8.94
ceod004024	1.4793	2389	0.3886	30.3056	724	12	23	0.3638	0	3.84
ceod004029	4.5008	2388	0.3656	29.5226	705	46	60	0.3406	0	9.43
ceod004047	2.0319	2383	0.3958	24.0873	574	27	21	0.3540	0	5.79
ceod004052	3.9937	2382	0.3701	20.0672	478	38	57	0.3361	0	12.45
ceod004056	3.9378	2380	0.3134	22.4790	535	26	59	0.3501	0	10.56
ceod004104	4.0059	2367	0.4014	68.0186	1610	15	42	0.3460	4	5.15
ceod004108	1.1094	2367	0.3912	10.3084	244	11	15	0.3290	0	3.74
ceod004159	2.0174	2351	0.3688	14.7171	346	9	38	0.3920	0	6.94
ceod004239	5.5133	2328	0.3602	45.0601	1049	78	49	0.4093	0	10.00
ceod004258	0.5891	2322	0.3971	13.0922	304	5	9	0.3876	0	1.78
ceod004260	4.1331	2322	0.3897	17.8295	414	27	69	0.3660	0	12.06
ceod004285	6.5013	2316	0.4183	55.9585	1296	71	78	0.3864	2	10.35
ceod004375	0.7057	2290	0.4284	5.4148	124	3	13	0.4146	0	3.18
ceod004395	2.0525	2285	0.3974	14.8796	340	14	32	0.3407	0	6.47
ceod004402	5.6038	2284	0.3822	25.5254	583	56	71	0.3626	0	12.40
ceod004408	1.7696	2283	0.3883	10.2935	235	7	33	0.3369	0	5.98
ceod004411	1.6372	2282	0.4110	12.9711	296	7	30	0.4218	0	4.91
ceod004414	1.4150	2282	0.3270	15.8195	361	8	24	0.3735	0	3.82
ceod004432	3.3345	2278	0.4036	46.7515	1065	33	42	0.3875	0	6.43
ceod004448	0.4408	2273	0.4021	5.4114	123	4	6	0.4525	0	1.94
ceod004450	2.1281	2272	0.3824	32.0423	728	15	33	0.3645	0	5.28
ceod004478	4.2102	2265	0.4106	9.7130	220	28	68	0.4304	0	14.68
ceod004479	0.9364	2264	0.3648	8.0389	182	13	8	0.3993	0	3.56
ceod004488	2.8700	2262	0.4248	11.8037	267	29	35	0.3878	0	9.42
ceod004492	0.0000	2261	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod004502	1.2524	2258	0.4336	17.0505	385	6	22	0.4084	0	3.44
ceod004533	1.9751	2250	0.4214	21.3333	480	14	30	0.3430	0	5.13
ceod004539	3.6370	2248	0.4014	17.2598	388	34	47	0.3952	0	11.49
ceod004550	1.6273	2246	0.4105	9.7507	219	12	24	0.3911	0	6.09
ceod004567	2.2853	2243	0.3761	20.3745	457	25	26	0.3291	0	6.85
ceod004570	0.8139	2241	0.3436	7.8983	177	6	12	0.2822	0	3.21
ceod004628	1.6334	2226	0.3768	9.1195	203	10	26	0.3512	0	6.42
ceod004652	1.2976	2221	0.3944	10.9410	243	12	17	0.3274	0	4.24
ceod004660	2.8508	2219	0.4271	36.5029	810	33	29	0.3970	0	6.46
ceod004665	2.6010	2218	0.4257	19.0261	422	21	37	0.4000	0	6.49
ceod004683	5.6658	2214	0.4052	39.3406	871	34	90	0.3954	0	12.08
ceod004688	0.8536	2213	0.4108	6.4618	143	7	12	0.3830	0	3.57
ceod004708	9.3400	2206	0.4165	30.1451	665	76	128	0.4192	0	21.03
ceod004733	2.5330	2199	0.3984	22.1919	488	18	38	0.4252	0	5.95
ceod004734	3.9959	2199	0.3515	28.5584	628	27	60	0.3617	0	11.83
ceod004739	1.4154	2198	0.3509	14.9227	328	13	18	0.3580	0	4.39
ceod004754	2.3778	2194	0.3827	19.2799	423	12	40	0.3991	0	6.67
ceod004761	3.2813	2193	0.3860	41.1309	902	23	37	0.4104	0	5.70
ceod004769	2.0753	2190	0.3936	10.4566	229	8	37	0.3688	0	7.56
ceod004772	3.0397	2189	0.3399	26.6332	583	23	43	0.3557	0	8.37
ceod004779	0.6001	2188	0.4142	11.3346	248	2	11	0.3816	0	1.84
ceod004797	1.4773	2185	0.3834	30.4805	666	16	13	0.3172	0	3.80
ceod004807	0.9115	2182	0.4225	14.3905	314	3	17	0.4351	0	2.78
ceod004878	1.4437	2166	0.3749	14.3583	311	8	23	0.3435	0	5.19
ceod004887	1.4015	2162	0.3478	11.0083	238	16	14	0.2924	0	4.64
ceod004914	1.2090	2158	0.3978	15.0602	325	13	13	0.3484	0	3.65
ceod004959	1.4268	2146	0.3459	21.9944	472	9	21	0.3564	0	4.03
ceod004984	1.0622	2139	0.3801	10.8929	233	10	13	0.4305	0	4.23
ceod004994	0.9448	2138	0.3770	15.7624	337	6	14	0.2455	0	2.72
ceod004995	1.8882	2138	0.3892	13.8447	296	12	28	0.3238	0	5.92
ceod005010	2.7985	2134	0.4025	16.2137	346	24	36	0.3530	0	10.18
ceod005011	0.0000	2134	0.3763	0.0000	0	0	0	0.0000	-1	0.00
ceod005033	1.6024	2128	0.3590	14.8496	316	6	28	0.3556	0	4.34
ceod005050	1.6635	2125	0.3995	8.9882	191	10	25	0.4181	0	6.16
ceod005063	0.9995	2122	0.4014	18.1904	386	7	14	0.4243	0	2.65
ceod005105	1.6796	2113	0.4039	15.8542	335	16	19	0.3471	0	4.77
ceod005113	0.3856	2111	0.3477	12.1270	256	3	5	0.2772	0	1.33
ceod005126	2.5885	2107	0.4133	21.1675	446	23	31	0.3590	0	7.05
ceod005130	0.7726	2106	0.4060	8.3571	176	3	13	0.4140	0	2.88
ceod005150	0.9591	2103	0.3914	26.3909	555	7	13	0.4104	0	2.25
ceod005155	4.9867	2102	0.3858	26.0704	548	54	50	0.3466	0	13.26
ceod005171	2.6873	2098	0.4359	40.2288	844	21	35	0.4162	0	4.71
ceod005173	0.0482	2097	0.3400	4.8164	101	0	1	0.3861	0	0.21
ceod005227	0.2434	2087	0.3474	9.7269	203	3	2	0.3465	0	0.83
ceod005235	5.5487	2085	0.3421	20.1918	421	43	70	0.3648	0	15.14
ceod005245	0.5812	2082	0.3811	17.0029	354	5	7	0.3160	0	1.77
ceod005247	1.2622	2082	0.4035	11.4313	238	9	17	0.3462	0	4.63
ceod005255	0.4370	2080	0.3736	17.0192	354	7	2	0.4554	0	1.18
ceod005263	4.9259	2079	0.4114	17.4122	362	23	79	0.4692	0	14.80
ceod005277	2.0342	2076	0.3897	22.8324	474	15	27	0.3531	0	5.33
ceod005278	1.0708	2076	0.3977	17.1484	356	5	17	0.4266	0	3.23
ceod005284	3.3124	2074	0.3578	31.7261	658	21	47	0.3575	0	8.13
ceod005333	0.1315	2061	0.3523	13.1490	271	0	1	0.3366	0	0.34
ceod005348	5.3613	2059	0.3902	55.4153	1141	69	40	0.3916	1	12.90
ceod005359	1.5623	2056	0.3687	15.8074	325	6	26	0.3205	0	5.00
ceod005370	2.8953	2054	0.3790	45.9104	943	18	20	0.3838	0	4.60
ceod005371	2.2006	2054	0.3778	16.2610	334	10	35	0.3190	0	6.22
ceod005375	1.4759	2053	0.4024	14.5153	298	14	16	0.2891	0	4.53
ceod005397	3.4040	2047	0.3473	29.9951	614	21	48	0.3702	0	8.51
ceod005442	0.5503	2037	0.3773	13.7457	280	3	8	0.3213	0	1.53
ceod005477	3.2383	2031	0.3939	45.6918	928	22	21	0.3371	0	4.27
ceod005479	5.2575	2031	0.4032	49.4338	1004	32	69	0.3721	0	8.03
ceod005480	5.5352	2031	0.3725	15.8543	322	35	79	0.4138	0	17.78
ceod005497	0.1994	2026	0.4342	14.9556	303	2	2	0.4183	0	0.51
ceod005515	0.3497	2022	0.3745	9.2483	187	3	4	0.4286	0	1.28
ceod005525	0.1000	2020	0.3937	5.0000	101	2	0	0.3861	0	0.44
ceod005534	2.8860	2017	0.4140	14.2786	288	25	34	0.3517	0	8.48
ceod005609	3.3565	2000	0.3455	15.9000	318	11	57	0.3243	0	9.88
ceod005620	0.1962	1998	0.4194	7.4575	149	1	3	0.2426	0	0.76
ceod005624	0.3035	1997	0.3285	10.7661	215	3	3	0.3069	0	0.98
ceod005625	3.9740	1997	0.3204	22.6340	452	26	53	0.3133	0	10.21
ceod005659	4.0563	1989	0.4119	18.5018	368	36	44	0.4137	0	11.75
ceod005687	1.1668	1984	0.3795	26.2097	520	8	15	0.3341	0	2.35
ceod005700	3.5487	1981	0.4598	81.1711	1608	20	28	0.4750	2	5.63
ceod005710	2.7934	1980	0.3590	12.5758	249	24	31	0.4407	0	8.53
ceod005712	3.5197	1980	0.3708	38.6869	766	32	37	0.4355	0	8.54
ceod005724	1.4651	1978	0.3251	10.0607	199	10	19	0.3530	0	4.85
ceod005731	4.2403	1977	0.3704	18.9681	375	25	58	0.4138	0	13.39
ceod005732	2.7547	1977	0.3451	37.3799	739	35	19	0.3861	0	5.18
ceod005737	0.8628	1975	0.4130	8.3544	165	9	8	0.4362	0	3.19
ceod005762	0.5614	1970	0.3832	13.5533	267	3	8	0.2781	0	1.59
ceod005768	5.1234	1969	0.3571	60.4876	1191	50	45	0.2996	1	10.39
ceod005790	2.3235	1966	0.3540	16.4293	323	16	30	0.3263	0	6.36
ceod005819	3.5827	1958	0.3652	15.6793	307	27	42	0.3527	0	10.16
ceod005833	1.3340	1955	0.3320	12.8900	252	14	12	0.2848	0	4.11
ceod005896	6.1922	1941	0.3745	52.0350	1010	49	70	0.3603	1	11.57
ceod005919	2.4094	1937	0.3249	28.1879	546	25	22	0.2711	0	5.68
ceod005924	5.0615	1936	0.4158	37.7583	731	31	55	0.4501	0	10.63
ceod005927	1.7216	1936	0.3492	16.6322	322	12	21	0.3232	0	5.84
ceod005935	0.3656	1934	0.3871	14.0641	272	2	5	0.3649	0	0.98
ceod005943	5.8557	1933	0.3249	29.7982	576	32	80	0.3672	0	15.28
ceod005948	1.1355	1933	0.4266	45.1112	872	8	3	0.4491	0	1.58
ceod005949	2.4441	1932	0.4198	23.1366	447	21	27	0.3907	0	5.59
ceod005964	7.3655	1929	0.3432	23.5874	455	36	105	0.4096	0	19.82
ceod005983	1.2582	1925	0.4057	12.0519	232	11	13	0.4031	0	3.74
ceod005991	0.4200	1924	0.3821	13.0977	252	1	7	0.3960	0	1.15
ceod006000	1.0504	1923	0.4113	18.0447	347	5	15	0.4054	0	3.16
ceod006013	4.7538	1921	0.3706	10.4112	200	35	56	0.3709	0	16.35
ceod006014	4.5237	1921	0.3816	42.9464	825	34	46	0.3885	0	7.92
ceod006022	4.9427	1920	0.4006	40.5208	778	28	54	0.4213	0	10.85
ceod006034	1.2153	1918	0.4220	33.5245	643	13	10	0.3629	0	2.32
ceod006041	0.2493	1917	0.4326	10.0156	192	2	3	0.4127	0	0.77
ceod006060	1.4958	1914	0.4138	12.9572	248	11	17	0.4547	0	4.79
ceod006069	2.2209	1910	0.3859	14.6073	279	11	31	0.3899	0	6.55
ceod006071	6.7686	1910	0.4236	34.2932	655	78	50	0.4761	0	13.68
ceod006077	6.2387	1910	0.4166	22.8272	436	22	96	0.3683	0	14.52
ceod006081	2.3798	1909	0.3658	14.8245	283	19	26	0.4020	0	6.75
ceod006083	2.7521	1908	0.4380	13.2600	253	31	23	0.3984	0	10.52
ceod006085	4.7107	1908	0.4000	20.1782	385	34	55	0.4280	0	14.95
ceod006108	4.1398	1903	0.3674	17.0257	324	24	54	0.4000	0	11.47
ceod006112	2.1755	1903	0.3699	27.2727	519	14	27	0.3246	0	5.09
ceod006139	1.8211	1900	0.3698	37.5789	714	11	23	0.3365	0	3.05
ceod006142	1.2675	1899	0.4144	12.7435	242	7	17	0.4068	0	4.78
ceod006146	1.3296	1899	0.3575	19.2733	366	1	24	0.3394	0	3.61
ceod006154	2.0753	1898	0.3646	41.5174	788	17	20	0.3532	0	3.91
ceod006167	9.3523	1896	0.3787	19.9895	379	82	96	0.4658	0	27.48
ceod006203	2.5735	1890	0.3534	13.4921	255	13	36	0.3669	0	7.76
ceod006287	2.5701	1877	0.3386	18.1140	340	19	29	0.3445	0	7.18
ceod006294	1.4003	1876	0.3945	24.4670	459	8	18	0.3191	0	3.39
ceod006349	5.1002	1866	0.3458	41.8006	780	44	47	0.3317	0	8.21
ceod006354	0.3249	1865	0.3936	6.3807	119	0	6	0.4043	0	1.32
ceod006367	3.0843	1863	0.3012	31.6157	589	23	34	0.3368	0	6.73
